,Time,pp,pp_nr5,Accelerator,Brake,Steering,Speed,IN_Lat,IN_Long
38,37,0.00745348405555556,0.00673530828107339,21.5819110854271,45.0845897386935,19.4453974924623,32.678391959799,1836.19043375879,-5781.18166196985
39,38,0.00669195541666667,0.00676746397591227,22.7475712885572,46.9056255771144,19.704763358209,28.2388059701493,1836.19400056716,-5781.18019647761
40,39,0.00809843895238095,0.00683763194111716,23.0852162160804,50.3956791105528,24.7887588994975,22.2663316582915,1836.19653174874,-5781.17891773869
41,40,0.00794286586956522,0.00685351556084355,22.9542552587065,46.888076358209,22.7469038905473,14.9651741293532,1836.19802277612,-5781.17804152239
42,41,0.00785057888888889,0.00675726508328012,22.663340080402,43.8300436984925,12.2527717115578,8.42211055276382,1836.19865963819,-5781.17763440201
43,42,0.0068150838,0.00668304634368987,22.5890881691542,32.9298964875622,6.19831489552239,4.27363184079602,1836.19884477612,-5781.17751322388
44,43,0.00520829309090909,0.00665244140807689,22.5151769095477,32.0510838844221,0.630406432819095,3,1836.19886650251,-5781.17749628141
45,44,0.005467367,0.0065254205536656,22.3873938208955,22.0793978117763,-20.7371609029851,3,1836.19888414925,-5781.1774840597
46,45,0.00734346866666667,0.00672533304022994,30.8892251457286,0.184414669016985,-79.2351642914573,0.135678391959799,1836.19898559799,-5781.17741770854
47,46,NA,NA,35.991285960199,-1.5464644809801,-154.610089253731,0.45771144278607,1836.19941131343,-5781.17714674627
48,47,NA,NA,36.1251192462312,-2.11316995577889,-239.317713768844,6.20100502512563,1836.2005301005,-5781.17656275377
49,48,NA,NA,37.724365880597,-3.08326567064677,-249.355378905473,11.5621890547264,1836.20237865672,-5781.17612346269
50,49,NA,NA,37.3900357135678,-3.67738332613065,-196.255210753769,15.5577889447236,1836.20484464322,-5781.1764300603
51,50,NA,NA,38.7570487114428,-3.48205765572139,-126.507174950249,19.3432835820896,1836.20763032836,-5781.17787089552
52,51,NA,NA,42.2418436180904,-2.81130192958291,-60.9103170100502,22.3718592964824,1836.21040938693,-5781.18029852261
53,52,NA,NA,43.3151957313433,-2.38448669870647,-17.8334571769652,25.6616915422886,1836.21325289552,-5781.18345435821
54,53,NA,NA,43.1210373417085,-2.44062869824121,-2.05717386842211,27.1005025125628,1836.21632188945,-5781.18712423116
55,54,NA,NA,42.8305155074627,-1.34901576153085,-6.84671990716418,32.0945273631841,1836.21975498507,-5781.19113232836
56,55,NA,NA,42.6296486130653,-2.48496993849246,-5.27553077351759,35,1836.22348073367,-5781.19544948744
57,56,NA,NA,42.7169473830846,-2.44397531810945,-0.42160278278209,36.2537313432836,1836.22744791045,-5781.20004632836
58,57,NA,NA,42.6376169849246,-2.34475699346231,-8.53995673718593,39.4623115577889,1836.23164233166,-5781.20485682412
59,58,0.00707533066666667,0.00683376645948704,39.3110561840796,0.737826979208955,-2.92572314700995,40.7164179104478,1836.23603868657,-5781.20990113433
60,59,0.00860252714285714,0.00676768387044414,38.0424954472362,0.804569362525126,7.19823307537688,42,1836.24059725628,-5781.21510135678
61,60,NA,NA,40.8050812835821,-1.30282692646269,4.57204989656716,43.8208955223881,1836.24528271642,-5781.22029334328
62,61,NA,NA,41.5623183266332,-2.16458060613015,-5.13192992606533,43.0854271356784,1836.25016439196,-5781.22550098493
63,62,NA,NA,42.723347761194,-1.77705037457711,-11.4486700240796,45.8507462686567,1836.25521835821,-5781.23080949254
64,63,NA,NA,40.5698198944724,-0.324420552537688,-8.75537350175879,46.2211055276382,1836.26038998995,-5781.23633158794
65,64,0.00649993,0.00669201375725682,23.128735960199,8.51105396318408,-12.7002595069652,48,1836.26568143284,-5781.24203352239
66,65,0.00730957175,0.00661293597188023,20.5265329346734,5.74792026366834,-10.948884040201,48,1836.27092704523,-5781.24772139699
67,66,0.005940454,0.0065473730952375,21.6764915323383,5.84840359711443,-9.14027632522388,47.6865671641791,1836.27596259701,-5781.25338928358
68,67,0.0071662595,0.00649143208970076,29.7258493165829,0.400093833502513,-7.54857899497487,46.6884422110553,1836.28080877387,-5781.25893702513
69,68,0.00760053242857143,0.00640684214990348,31.0578045024876,0.212893531636816,-12.1193802920398,44.3383084577114,1836.28552856716,-5781.26429928358
70,69,0.006706398625,0.0062649721851621,32.8553280452261,-0.394930668743719,-7.32284523366834,43.9698492462312,1836.29014245226,-5781.26966680402
71,70,0.00567990485714286,0.00611499842393632,38.1028944825871,-1.99379283826368,-8.81688517512438,43.0696517412935,1836.29471271642,-5781.27500032836
72,71,0.005329432,0.00601538052893431,37.6974522311558,-2.08606592402814,-7.54725040502513,44.4472361809045,1836.29936122613,-5781.28038877387
73,72,0.00622752054545455,0.00615877992387865,38.2958520646766,-2.15479072123383,-7.63155164427861,44.0696517412935,1836.30412280597,-5781.28587059701
74,73,0.00641716307142857,0.00613161420091337,29.7182754170854,4.66324898947739,-9.37847801045226,45.7688442211055,1836.30895607035,-5781.29143576884
75,74,0.00687591957142857,0.00610428748585639,28.0105722288557,4.43297486247264,-9.54884867462687,46.1890547263682,1836.31378235821,-5781.2970060597
76,75,0.00665402166666667,0.00602183706006235,33.8491768040201,1.54816874288442,-9.92594919748744,45.2462311557789,1836.31851153769,-5781.30246988945
77,76,0.00568230792857143,0.00596389810420511,37.665629358209,-1.20349660676119,-6.48272464726368,45,1836.32319623881,-5781.30791731343
78,77,0.00609714457142857,0.0058762070703442,37.6934152211055,-2.02296817724623,-7.99018655527638,45,1836.32791124623,-5781.3134401206
79,78,0.00633595728571429,0.00581054351154987,35.9124135074627,-1.32249658633831,-8.98015499114428,45.8756218905473,1836.33273465672,-5781.31903725373
80,79,0.00544004325,0.00571043703705152,37.1791202060301,-2.16051841180905,-7.00622072625628,46.0452261306533,1836.33760766834,-5781.32472174874
81,80,0.00550401907142857,0.00562897823146858,35.3090332835821,-0.740505450547264,-4.11875142512438,46.228855721393,1836.34252223881,-5781.33048304478
82,81,0.005198413625,0.00558906777407486,31.3859143718593,2.01431401045729,-8.79953095879397,47.8492462311558,1836.34750543719,-5781.33626794975
83,82,0.00592678957142857,0.00558058719107741,32.3334529154229,0.351401878437811,-10.4744488164179,47,1836.35247853731,-5781.34203620896
84,83,0.0059368366875,0.0055848962742949,31.8870410150754,-0.347173165115578,-5.76014156613065,47,1836.35742425126,-5781.34781321608
85,84,0.00561578216666667,0.00555414097739509,32.2433985920398,-0.352671131258706,-4.30242111970647,46.1641791044776,1836.36236707463,-5781.35359
86,85,0.006117753,0.00560980804631422,24.5981167236181,8.7460001898995,-7.83828681457286,47.678391959799,1836.36733884422,-5781.35934506533
87,86,0.00561521407142857,0.00561296008743997,27.8825178557214,2.03717872446219,-8.37836780149254,47.1293532338308,1836.37225567164,-5781.36504752239
88,87,0.00623865975,0.00560482646112012,27.3163034773869,2.61253379471859,-9.33894928643216,46,1836.37711480402,-5781.37066845226
89,88,0.0047925425,0.00558462435995099,28.7493946517413,1.21882114974975,-8.1714528079602,45.4477611940299,1836.38192080597,-5781.37623931343
90,89,0.0061501976875,0.00561577472084418,22.8173517085427,3.4509726140201,-6.76031010301508,46.1959798994975,1836.3866940603,-5781.38177421106
91,90,0.00536692871428571,0.00563791258206521,26.6506634577114,1.68109587847761,-6.99991536651741,45.0497512437811,1836.39142665672,-5781.38720113433
92,91,0.0053023928125,0.00566526581532124,28.9956221708543,0.651709268696985,-7.50563004572864,43.7638190954774,1836.39610392965,-5781.39250203015
93,92,0.00621064071428571,0.00568832738198754,31.9590876666667,-0.0743098313965174,-9.80815832383085,43,1836.40073268657,-5781.39774901493
94,93,0.0059113959375,0.00567862222435377,28.9635919497487,1.64230799230653,-9.75073892341709,43,1836.40537670352,-5781.40302672362
95,94,0.0055039885,0.00564310411744245,31.9187138955224,-1.06159350650249,-8.52804477761194,43.8756218905473,1836.41000191045,-5781.40831883582
96,95,0.006802516,0.00560493802023832,29.0080424623116,-0.849230261572864,-7.08566347487437,43.608040201005,1836.41459605025,-5781.4136280603
97,96,0.005886591,0.00555686960436276,22.2142604378109,4.01128794660298,-8.36567997960199,43,1836.4191859403,-5781.41890871642
98,97,0.0051240748125,0.00549950879481802,20.5750515778894,9.18045623819095,-9.66995596080402,42.8442211055276,1836.42369313568,-5781.42405087437
99,98,0.00562955021428571,0.00544784072718366,20.6424085820896,29.3899247019901,-8.73314780980099,41.363184079602,1836.42803023881,-5781.42901689552
100,99,0.00429450553333333,0.00543490737167663,20.7466476683417,30.743738201005,-11.1818069155779,39.7286432160804,1836.43213272362,-5781.43372561809
101,100,0.00621478007142857,0.00543334018811884,20.6512732437811,28.1954029850746,-8.353960460199,37.681592039801,1836.43599689552,-5781.43816808955
102,101,0.005668338375,0.00542487648230831,20.7207459949749,28.1960036934673,-10.9996980120603,34.9798994974874,1836.43965859296,-5781.44236386935
103,102,0.006505572,0.00536327125979392,21.0885514029851,44.2968645970149,-9.84475884079602,33.4179104477612,1836.44308758209,-5781.44629537313
104,103,0.00599200927272727,0.00532121527560285,22.4109846934673,46.5862851507538,-10.5832408030151,29.9045226130653,1836.44603116583,-5781.44970488442
105,104,0.00498263614285714,0.00531635788699098,22.3560270348259,45.7213254477612,-13.381556079602,25.2487562189055,1836.44823202985,-5781.45241098507
106,105,0.004651798625,0.00525841339103955,22.2287947336683,44.5692777738693,-12.6689025386935,20.2562814070352,1836.44989664322,-5781.45443870352
107,106,0.00682651314285714,0.0052109468129239,22.7605975323383,44.5385425422886,-10.4378924776119,14.8507462686567,1836.45101510448,-5781.45581447761
108,107,0.00521065375,0.0051198143265377,23.3904130201005,47.6967556834171,-9.81470724271357,8.65326633165829,1836.4514699397,-5781.4564098392
109,108,0.00447421071428571,0.00501206534543671,26.988777761194,3.8915028868607,7.72240607421891,4.08955223880597,1836.45149,-5781.45647662687
110,109,NA,NA,33.7152734723618,3.51198992798995,52.013527959799,3,1836.45167843216,-5781.456698201
111,110,NA,NA,35.1263258109453,5.04134163781095,138.675947412935,3.87562189054726,1836.45236901493,-5781.45746576119
112,111,NA,NA,36.9807871909548,7.57331063819095,212.823809849246,8.23115577889447,1836.45365222111,-5781.45860695477
113,112,NA,NA,36.1778513233831,5.07606552885572,254.940093781095,13.7412935323383,1836.45555441791,-5781.45956426866
114,113,NA,NA,40.466537839196,6.07170894824121,259.790025829146,15.2311557788945,1836.45791182915,-5781.45966913568
115,114,NA,NA,46.2792815721393,1.18765330870896,144.988823572139,17.318407960199,1836.46040307463,-5781.45847367164
116,115,NA,NA,45.9833557286432,-0.882165980343719,13.0501006105528,22.0301507537688,1836.46299027136,-5781.45601691457
117,116,NA,NA,41.9816497562189,9.9640427658607,-0.878928516179105,25.6716417910448,1836.46596289552,-5781.45288898507
118,117,NA,NA,44.6792290301508,7.2126759678392,3.30705969060301,28.748743718593,1836.46927025126,-5781.44938929648
119,118,0.005463452,0.004973762429525,44.9489544079602,7.74225019751244,-8.24104511044776,31.7164179104478,1836.47279501493,-5781.44548143284
120,119,0.003991260625,0.00477598345161046,43.7627963165829,6.15752195628141,-14.7895126386935,34.105527638191,1836.47659124623,-5781.44116196985
121,120,0.00329572657142857,0.00459358768789782,44.0650617263682,5.26589101442786,-15.6484002985075,38.0348258706468,1836.48065985075,-5781.43649602985
122,121,0.0042659385,0.00450170342290435,43.9103018542714,4.49478417437186,-15.7244114020101,40.1155778894472,1836.48499034171,-5781.43153854271
123,122,0.00420834621428571,0.00470265284925681,40.8684961691542,7.24896950746269,-16.1171349402985,42.910447761194,1836.48957110448,-5781.42627701493
124,123,0.005153729,0.00467128831135561,40.352563919598,3.50302442678392,-15.6391467939699,45,1836.49432462312,-5781.42073736683
125,124,0.00417571116666667,0.00459366642530534,38.3621293432836,7.64358172636816,-16.4027673781095,46.5223880597015,1836.49928053731,-5781.41494991045
126,125,0.00500491238461538,0.0045657022713413,39.9169603115578,7.36240207688442,-16.5966143316583,47.4824120603015,1836.50439925628,-5781.40900757789
127,126,0.00424887233333333,0.00450056449102417,27.29322560199,8.12138113781094,-18.6921973781095,49,1836.50966719403,-5781.40292435821
128,127,0.00417130542857143,0.00449102714933967,19.6091987889447,6.97256777668342,-19.3808277738693,50.8492462311558,1836.51497948744,-5781.39680647236
129,128,0.00379916092307692,0.00442405592877691,19.6756342537313,26.4277123805821,-19.751619039801,49.9253731343284,1836.52021671642,-5781.39078913433
130,129,0.00430069341666667,0.0044252168329376,19.7891419698492,26.6353108592965,-17.4360962462312,48.3618090452261,1836.52530361809,-5781.38493925628
131,130,0.00445575325,0.00443154710794875,19.9014778557214,17.6788497412935,-18.1308992935323,47.8407960199005,1836.5302200597,-5781.37925943284
132,131,0.00381361778571429,0.00441535157887088,19.993598678392,20.0537698040201,-15.9390186582915,46.2010050251256,1836.53499630151,-5781.37369293467
133,132,0.004509424125,0.00440257630249551,20.0118863134328,30.7590668457711,-15.1966217860697,45,1836.53964570149,-5781.36824304478
134,133,NA,NA,20.0863681557789,33.2572092110553,-16.3976616934673,44.1557788944724,1836.54415040201,-5781.36294886432
135,134,NA,NA,20.0487104129353,27.4278655870647,-14.8426471094527,42.4427860696517,1836.54850552239,-5781.35785770149
136,135,NA,NA,20.0992388190955,31.8379031859296,-15.2820930492462,40.4472361809045,1836.55274728643,-5781.35292491457
137,136,0.00386087183333333,0.00423141530914554,20.2283802636816,35.6931763631841,-18.3631498059701,39,1836.55681614925,-5781.34820268657
138,137,0.00393124342857143,0.00421861240637194,20.2100248090452,35.7118527085427,-18.8694282110553,38.3718592964824,1836.56063894472,-5781.34378462312
139,138,0.00482382271428571,0.00436676581355213,20.2364549104478,31.9025945771144,-18.9238400199005,35.1990049751244,1836.56427140299,-5781.33965259701
140,139,0.00401671576923077,0.00438716504049902,20.2611562462312,34.7700375477387,-15.9711819025126,33.035175879397,1836.56771330653,-5781.33583977889
141,140,0.0039118494375,0.00441749886097266,20.1783640199005,33.928236641791,-14.274014840796,30.7910447761194,1836.57081495522,-5781.33234567164
142,141,0.00485144427272727,0.00441897428538392,20.1530813366834,18.5268061145729,-17.415700479397,27.8341708542714,1836.57365098492,-5781.32899314573
143,142,0.0050004175625,0.00451395578680541,30.5762250696517,8.60053874228856,-19.1346379054726,27,1836.57641749254,-5781.3257041194
144,143,0.00460197421428571,0.00455258219906022,39.2499078291457,10.1698119562814,-12.8341851432161,27,1836.5792398794,-5781.3224040603
145,144,0.00406012475,0.00456513178640646,42.5251434726368,9.34037392487562,-14.223267339801,28.7114427860697,1836.58227259701,-5781.31890280597
146,145,0.00457038085714286,0.00458450183084472,44.8772830552764,5.21749711407035,-13.9341360246231,30.2412060301508,1836.58556737688,-5781.31507917588
147,146,0.004828873125,0.00461345781463491,44.1499038358209,1.52948774195522,-14.994538761194,33.5323383084577,1836.58917241791,-5781.31088086567
148,147,0.00412703161538462,0.00463505557448767,44.8120718040201,2.38984628085427,-16.5708112462312,36.321608040201,1836.59310970854,-5781.30631028141
149,148,0.00483280346153846,0.00463896622041145,44.2126431243781,1.23784086054826,-13.7282002472637,38.6467661691542,1836.59738235821,-5781.30138373134
150,149,0.00500916378571429,0.00463764238149011,43.7108163668342,-0.678062359462312,-11.7879049839196,43.1758793969849,1836.60196688442,-5781.29612276382
151,150,0.0035574565,0.00461633744555611,43.319847318408,-2.55634210004975,-15.6938651442786,45,1836.60681376119,-5781.29051692537
152,151,0.00520455628571429,0.00463687131436434,40.8059724371859,-4.21720608492462,-13.7558250733668,47.713567839196,1836.61191693467,-5781.28465516583
153,152,0.0049079051875,0.00464595383163887,36.6607934577114,-0.748814163021891,-13.6785437631841,49.089552238806,1836.61725038806,-5781.27855728358
154,153,0.00373682964285714,0.00466363445638281,38.4054476030151,-1.69684874033668,-13.5545851768844,51.9949748743719,1836.62274747739,-5781.27228298492
155,154,0.005658452,0.00471617031234509,40.4316348955224,-2.44560829606965,-16.306100641791,52.407960199005,1836.62838131343,-5781.26581856716
156,155,0.004201228,0.00479249856507153,37.8896485477387,-0.743862306601508,-15.4406144824121,54.4824120603015,1836.63420132663,-5781.25915495477
157,156,0.0052830494375,0.00487962839426753,38.1190617860697,-0.96847032361194,-13.2852036517413,56,1836.64021322388,-5781.25234892537
158,157,0.005206387,0.0049386598543246,38.0380938643216,-2.18073186673367,-12.9460836417085,56.4723618090452,1836.64637930653,-5781.24540310553
159,158,0.005792145,0.00496163991611406,34.8891968159204,-0.447133326032338,-14.7325581542289,58,1836.65266973134,-5781.23828752239
160,159,0.00415176342857143,0.0049484997278953,33.0850327788945,-1.67624908760804,-13.5993120447236,59.8492462311558,1836.65899579899,-5781.23099807035
161,160,0.00479535093333333,0.00498997980089128,35.1232407164179,-0.456349575397015,-13.2725560606965,60.8855721393035,1836.66533677612,-5781.22361197015
162,161,0.00594596314285714,0.00502373369305048,33.3723723015075,-0.899103515331658,-15.035810638191,60.6733668341709,1836.67173865327,-5781.21615524623
163,162,0.005679056375,0.00502182329056663,24.5090353432836,6.66160310268657,-13.3645002154229,61.3582089552239,1836.67820107463,-5781.20867841791
164,163,0.00407030535714286,0.00496213762214888,20.4592979246231,2.51866803277387,-12.4283760603015,61,1836.68465396985,-5781.20124762814
165,164,0.004968201125,0.00489882526318145,20.0598335920398,-1.81067205691542,-12.8778411791045,60.3532338308458,1836.69098716418,-5781.19392725373
166,165,0.00425684621428571,0.00486244708560976,20.8831552613065,-1.17215871409045,-13.9847893115578,59,1836.69716695477,-5781.18669657286
167,166,0.004962079875,0.00485877537412075,30.4867571293532,0.641411059049751,-16.0680000199005,57.8358208955224,1836.70322268657,-5781.17956985075
168,167,0.00555136164285714,0.0048491555549047,26.954543361809,1.36312520070352,-13.7956829899497,58.3266331658291,1836.70924968844,-5781.17249523618
169,168,0.0047977150625,0.00479601640914034,19.6009410945274,10.0006043683085,-16.0509307960199,58,1836.71529438806,-5781.16542659701
170,169,0.00424583292857143,0.00473799807284913,19.7904084623116,7.75589780552764,-15.7055437688442,57.4773869346734,1836.72128176884,-5781.15844326633
171,170,0.003744129625,0.00472992307099203,19.9001873233831,1.67671552870647,-16.4342444527363,56.4378109452736,1836.7271540597,-5781.15160656716
172,171,0.00612850185714286,0.00476540899972694,19.953919321608,-1.94093635890452,-14.8722962361809,55.035175879397,1836.73290509548,-5781.14492315578
173,172,0.0045136245,0.00480520285723131,29.4382418159204,0.352544198208955,-15.0905594278607,54,1836.73854226866,-5781.13837325373
174,173,0.00485516535714286,0.00485407343220277,20.6385385125628,25.893795483196,-15.7616218241206,53.7537688442211,1836.74415141709,-5781.13185979899
175,174,0.0048163685625,0.00492302037345989,20.8494552885572,34.8596165323383,-15.6635041343284,52.5970149253731,1836.74966420896,-5781.12551289552
176,175,0.00723263092857143,0.00496791515940158,20.8378210954774,33.1320921959799,-15.7526992512563,50.6331658291457,1836.75492557789,-5781.11947507538
177,176,0.00611435611111111,0.0049727248432456,20.6190236915423,33.5879693034826,-15.0892076716418,48.636815920398,1836.75989143284,-5781.11378364179
178,177,NA,NA,20.4956699296482,33.9256585075377,-15.5094110150754,46.1909547738693,1836.76462664322,-5781.1083518593
179,178,NA,NA,20.6154617960199,29.404744199005,-16.4373814179104,43.2338308457711,1836.76908334328,-5781.10321110448
180,179,NA,NA,20.6824188844221,31.7062832311558,-19.9556748190955,41.1155778894472,1836.77321173869,-5781.09844649246
181,180,NA,NA,20.5687960696517,29.9810157412935,-20.7955725273632,38.0149253731343,1836.777032,-5781.09404602985
182,181,0.006018893,0.00490187354951644,20.7285729497487,41.6772505628141,-15.9429404120603,34.8693467336683,1836.78065825126,-5781.08993776884
183,182,0.00385197675,0.0048724203954446,21.3272981890547,42.7984208706468,-11.7461869512438,32.5024875621891,1836.78394528358,-5781.08626271642
184,183,0.00495830771428571,0.00486264255598782,21.1815067738693,37.2818038643216,-13.7645209763819,28.9497487437186,1836.78674469347,-5781.08313609045
185,184,0.00574712542857143,0.00487171799558148,21.2216839701493,39.3181152139303,-16.382258278607,24.3880597014925,1836.78913235821,-5781.08047632836
186,185,0.004580767125,0.00488547506520555,21.4090591005025,43.3868004824121,-19.3430596482412,20.8743718592965,1836.79103005025,-5781.07832825126
187,186,0.00563220383333333,0.00489100448597751,21.4012287313433,42.070221960199,-19.2640204975124,16.2835820895522,1836.79234555224,-5781.07680608955
188,187,0.00432149825,0.00485478708092422,21.272320241206,33.830893160804,-18.68251040201,10.4522613065327,1836.79317666332,-5781.07587159799
189,188,0.00571673071428571,0.00479760911024833,21.1353526567164,36.7955925621891,-18.661199721393,6.04975124378109,1836.79367080597,-5781.07538202985
190,189,0.00477222107142857,0.00472133230074403,21.0790360552764,29.7908626130653,-18.2235652110553,3.2713567839196,1836.79386422111,-5781.07520460302
191,190,0.00385254471428571,0.0046235570122921,21.0625776119403,26.8834887363184,-15.1869923383085,3,1836.79387229851,-5781.07519555224
192,191,0.00404468835714286,0.00456784832827441,21.0496982512563,29.5190717437186,-15.2624545577889,3,1836.79386609045,-5781.075198
193,192,0.00443395776923077,0.00454527348534735,21.034881880597,28.6506687064677,-16.7053790597015,1.67164179104478,1836.793866,-5781.075198
194,193,0.00548590666666667,0.0045148795835884,21.0186173366834,30.339200839196,-17.5025280452261,0,1836.793866,-5781.075198
195,194,0.00397376107142857,0.00445579019088266,21.0063924975124,28.3733715323383,-17.9969188109453,0,1836.793866,-5781.07519391045
196,195,0.003837680125,0.00442060828995716,21.0036977035176,27.797050120603,-18.1771204472362,0,1836.79387028141,-5781.07519748744
197,196,0.00341783828571429,0.00444598803543393,20.999848159204,28.38201060199,-18.1905170199005,0,1836.793872,-5781.075198
198,197,0.00593022725,0.00450687673812044,20.9902323969849,28.6657890050251,-18.1334491055276,0,1836.793872,-5781.075198
199,198,0.00456382992857143,0.00453264103050336,20.9813728706468,28.6238237711443,-18.3275042686567,0,1836.793872,-5781.075198
200,199,0.0044679454375,0.00451137627839823,20.9681379246231,28.4532840653266,-18.3313655477387,0,1836.793872,-5781.075198
201,200,0.00524048185714286,0.00446657120870994,20.9659062189055,33.2609956268657,-18.3598575373134,0,1836.793872,-5781.075198
202,201,0.004224209875,0.00440002426247304,20.9687558040201,47.822071201005,-18.4295791356784,0,1836.793872,-5781.075198
203,202,0.00410473935714286,0.00432151997545661,20.9678905671642,43.0483161492537,-18.5238617363184,0,1836.793872,-5781.075198
204,203,0.004212237,0.00424045612129789,20.9668243266332,40.4955189296482,-18.4606771809045,0,1836.793872,-5781.075198
205,204,0.00424819771428571,0.00416166384297076,20.9636316368159,39.9896666119403,-18.5703831641791,0,1836.79387089552,-5781.075198
206,205,0.00329305525,0.0041011747792899,20.9592921155779,38.6078350552764,-18.4096502160804,0,1836.793866,-5781.075198
207,206,0.00378399364285714,0.00408641569452001,20.9581361293532,38.0661941492537,-18.4778944527363,0,1836.793866,-5781.07519641791
208,207,0.00334623366666667,0.00412622696829191,20.9507738040201,37.5750070301508,-18.4972660150754,0,1836.793866,-5781.07519501508
