,Time,pp,pp_nr5,Accelerator,Brake,Steering,Speed,IN_Lat,IN_Long
34,33,0.00456584308333333,0.00419169552759531,19.4877807035176,1.26645940954774,14.3924566894472,40.5979899497487,1836.15686351759,-5781.18814001005
35,34,0.00422610925,0.00422440623738728,19.4070329800995,9.65665488863184,7.4940173920398,39.9203980099502,1836.16280101493,-5781.18775459701
36,35,0.00378443857142857,0.00423560121621351,19.5925991155779,31.9241511708543,12.3843300246231,39,1836.16849673367,-5781.18696624121
37,36,0.0043289361875,0.00426288117388431,20.2888486965174,31.9526140199005,6.52622933233333,38.1492537313433,1836.17384498507,-5781.185938
38,37,0.00430792161538461,0.00428500965120455,20.3708694170854,28.9742988492462,-4.72787554386935,35.2763819095477,1836.17881429146,-5781.18487893467
39,38,0.0057273376875,0.00428999005445361,20.2190385174129,30.2798499054726,19.6761011532338,32.7164179104478,1836.18347850746,-5781.18385289552
40,39,0.00412291764285714,0.00426026404896528,20.1185529849246,29.2307267839196,26.8940726432161,30.8743718592965,1836.18785243216,-5781.18263972864
41,40,0.003797161,0.00422761569913679,20.1407959751244,32.9730074427861,30.0076002139303,29.6766169154229,1836.19189370149,-5781.18100056716
42,41,0.0041824305,0.00421385642086365,20.2022503165829,37.6620373115578,24.8323294768844,27.713567839196,1836.19544716583,-5781.17900351759
43,42,0.0042220916,0.00421336718783191,20.4432664626866,41.1784403781094,-50.92631895199,25.5124378109453,1836.19847441791,-5781.1769961791
44,43,0.00506376085714286,0.00428393801212229,24.0480955477387,9.73332978030151,-180.559193366834,21.9547738693467,1836.20112331658,-5781.1754081005
45,44,0.0040294035,0.00431655368010647,35.3492516865672,-4.51109266965174,-244.448454825871,19.4776119402985,1836.20391922388,-5781.17470597015
46,45,0.004222683,0.00414694828966784,36.3354841155779,-5.36905773567839,-189.125369748744,20.7688442211055,1836.2070240603,-5781.17537562814
47,46,0.004568455,0.00416139632177673,38.5609883880597,-6.65101804228856,-106.431186378109,23,1836.21007886567,-5781.17752976119
48,47,NA,NA,41.9148239899497,-4.52728451859296,-54.6751704120603,24.8492462311558,1836.212882201,-5781.18065282412
49,48,NA,NA,44.2605821343284,-5.5153642459204,-14.3386677619502,27.8059701492537,1836.21563841791,-5781.18439241791
50,49,NA,NA,44.0855215025126,-2.86811393922915,3.50103879940704,29.8040201005025,1836.21857888442,-5781.18862411055
51,50,0.00395723814285714,0.0041302162732568,43.7531901442786,-3.22896075840796,10.2932290940299,33.6467661691542,1836.22191847761,-5781.19315071642
52,51,0.00406826057142857,0.00411668201480686,44.2658669095477,-3.25293671125628,1.89844619222111,36.3668341708543,1836.22568017085,-5781.19784716583
53,52,0.004142553875,0.00409550755227105,43.0051796069652,-3.79504315044776,-1.64262407290547,39.2487562189055,1836.22978671642,-5781.20274653731
54,53,0.00475653455555556,0.00412084686706779,41.4697700954774,-0.266261580190955,-4.96827422316583,41,1836.23418762814,-5781.20784503518
55,54,0.00401276725,0.00417262987033971,38.8931901840796,-1.8291068550597,-7.53353688109453,42.771144278607,1836.23881340298,-5781.21315823881
56,55,0.00344022576923077,0.00415057388521311,38.2323432160804,-3.16589941731658,-6.39252488498995,45,1836.24359173869,-5781.21869496482
57,56,0.00403811625,0.00417437728404086,38.0941513532338,-5.7636359960199,-3.91838837369652,46.6019900497512,1836.24849958209,-5781.22439895522
58,57,0.00468671964285714,0.00419904680734387,38.9300875879397,-5.19840479447236,3.6975182301005,47,1836.25354157789,-5781.23019886432
59,58,0.0050547592,0.00418907016741631,40.1169063482587,-4.85634004056716,-0.535043550711443,47.0099502487562,1836.2588021791,-5781.23601501493
60,59,0.003313947,0.00410474529154408,39.6751907236181,-5.41045164147236,-4.95446724798492,50.0452261306533,1836.26431730653,-5781.2418498392
61,60,0.003580901875,0.00412000148389545,39.7321895273632,-5.46853620507463,-8.16644055373134,51,1836.26998202985,-5781.24783841791
62,61,0.00444974442857143,0.00414090644455942,39.1911791859296,-3.55211503178894,-8.06408253467337,52.3668341708543,1836.27577109548,-5781.25398120603
63,62,0.00465864125,0.00414553357875143,38.5082743631841,-4.29686249497512,-8.85217410348259,53,1836.28163540299,-5781.26026226866
64,63,0.00440214471428571,0.0041270753207329,36.8418235829146,-4.49066440964824,-8.38703248743719,53,1836.28750727638,-5781.2667358191
65,64,0.00389760642857143,0.00410098914940484,35.4884507313433,-4.37101681931343,-10.0586936547264,54.7611940298507,1836.29337701493,-5781.27336501493
66,65,0.00382830742857143,0.00419097521311842,34.5069966984925,-4.05072431211055,-5.93809031658291,55,1836.29924626131,-5781.28009025126
67,66,0.00459456471428571,0.00421891639054037,33.7093225373134,-4.09339915298507,-4.04998748678109,55,1836.30508277612,-5781.28686841791
68,67,0.0040911885,0.0042574767742824,33.472494959799,-4.24018542170352,-4.95259444949749,55,1836.31090631156,-5781.29361256281
69,68,0.00468170021428571,0.00431861107681416,33.4142656716418,-4.87599336572139,-6.2030285840796,54.9154228855721,1836.31671820896,-5781.30031325373
70,69,0.0051747118125,0.00438121882996291,33.427407798995,-4.5208430981407,-6.17298677,55.0854271356784,1836.32251754774,-5781.30697567839
71,70,0.00455242435714286,0.00441979786458544,33.3723024228856,-4.86184939427861,-4.72541661624876,54.9651741293532,1836.32825152239,-5781.31364961194
72,71,0.0045024725625,0.00443167750230875,33.3644288592965,-5.8312990879397,-6.74914677698492,54.9095477386935,1836.33396572864,-5781.32030909548
73,72,0.00461380757142857,0.00443160782429854,33.1244831144279,-5.35462568706468,-4.73571913049751,54,1836.33965480597,-5781.3269660597
74,73,0.004382452875,0.00442278832679869,32.8872399045226,-5.68429268778895,-5.2497722661809,54,1836.34534172864,-5781.33359240201
75,74,0.00457273523076923,0.00439126752542521,32.4502408606965,-5.92107549651741,-5.89639988402985,55.1194029850746,1836.35102143284,-5781.34019229851
76,75,0.0046336108,0.00438115401930567,31.4726922110553,-5.41739878190955,-5.75588459809045,54,1836.35669207035,-5781.34678489447
77,76,0.00425827528571429,0.00438363233871455,31.3175821293532,-5.64254646119403,-4.81501954442786,54,1836.3623380597,-5781.35338385075
78,77,0.00454108613333333,0.004363393721342,31.3026852613065,-5.95092091859297,-5.36608456944724,54,1836.3679700201,-5781.35998537688
79,78,0.00503384515384615,0.00435582372308264,31.2603537910448,-6.18614634875622,-5.05106461283582,54,1836.37362516418,-5781.366582
80,79,0.0043149800625,0.00435892602099759,31.0331805477387,-6.50684691778392,-4.66206737015075,54,1836.37931767839,-5781.3731581809
81,80,0.00457643730769231,0.00433533227173984,26.1554854378109,-5.82811179651741,-5.23588091751244,54,1836.3850060597,-5781.37973710448
82,81,0.004601947125,0.00433996977257968,25.0637812914573,-4.77223324363317,-5.89750804276382,54,1836.39066515578,-5781.38625337688
83,82,0.00422838578571429,0.00433170254119377,23.6990598358209,-5.5865115,-6.93681754626866,53.1144278606965,1836.3962538209,-5781.39266713433
84,83,0.00508926861538462,0.00427871739765753,20.5814468090452,-5.58159886532663,-7.92824993532663,52.0753768844221,1836.40174917588,-5781.3990140804
85,84,0.004601787,0.00411910898514373,20.6060229900498,0.533240530911443,-7.15431311293532,51.3930348258707,1836.40715722388,-5781.40524564179
86,85,0.003578402875,0.00406334049209238,20.3681892663317,17.6928123190955,-7.4909166919598,50.391959798995,1836.41244247236,-5781.41133714573
87,86,0.00385999985714286,0.00402657073845441,20.448408920398,21.7497030497512,-7.81383882885572,49.2636815920398,1836.41754853731,-5781.41722943284
88,87,0.004342452625,0.00401043117987816,20.4169896884422,24.3629613768844,-8.15665833316583,47.105527638191,1836.42243313568,-5781.42285575879
89,88,0.00423106557142857,0.003997317961504,20.3976294278607,29.8844316616915,-8.24051394378109,45.1990049751244,1836.42710456716,-5781.42822734328
90,89,0.00356728825,0.00398422433707195,20.564601040201,33.1161563919598,-8.09737689246231,43.8693467336683,1836.4315298593,-5781.43332521608
91,90,0.004383936,0.00397974295930323,20.9031538059701,34.736104079602,-7.69139364129353,40.0746268656716,1836.4356138209,-5781.43804952239
92,91,0.00396649875,0.00398629549134342,21.2493514673367,31.9796505025126,-9.14239237035176,36.5125628140703,1836.43928201005,-5781.44229147739
93,92,0.00433541014285714,0.00400413268941136,21.0866590696517,40.3031614477612,-7.7160445238806,33.9154228855721,1836.44252495522,-5781.44604597015
94,93,0.004314840875,0.00403156481482707,21.112936718593,37.8219000050251,-6.84065539095477,28.9346733668342,1836.44534921608,-5781.44932290452
95,94,NA,NA,20.9118305174129,38.2017747064677,-5.9439413880597,24.8955223880597,1836.4477421194,-5781.45209113433
96,95,NA,NA,21.2453076331658,44.914860160804,-1.15586572976382,21.0050251256281,1836.44970280402,-5781.45432645226
97,96,0.0051499122,0.0040529264512618,21.323500278607,43.9429221144279,0.759573694973134,15.8109452736318,1836.45108271642,-5781.45588023881
98,97,NA,NA,21.2702059045226,46.8134380904523,4.77993004165829,10.1105527638191,1836.45182626131,-5781.45670163819
99,98,NA,NA,21.1643189452736,35.1102842721393,6.06085025522388,5.41293532338308,1836.45208140299,-5781.45697847761
100,99,NA,NA,21.1064552361809,28.2965833919598,4.96360383316583,3.07035175879397,1836.45225268342,-5781.45716403015
101,100,NA,NA,23.5318989054726,17.9120021101672,10.0413687691542,3,1836.4525281194,-5781.45746367164
102,101,NA,NA,34.6256227487437,1.05352398694874,113.940708673367,1.51758793969849,1836.45292842211,-5781.45790085427
103,102,NA,NA,39.348286641791,1.29973732375622,278.441950497512,5.4726368159204,1836.45376710448,-5781.45871823881
104,103,NA,NA,40.3015438894472,-1.82047488374874,298.791157537688,11.1658291457286,1836.45541136683,-5781.45960750754
105,104,NA,NA,45.0442470447761,-0.324757635626866,239.512604726368,14.5771144278607,1836.45786707463,-5781.45964283582
106,105,0.004381412,0.00405781880947249,47.421119361809,0.309781213400503,130.530287020101,19.4221105527638,1836.46062268342,-5781.45822753769
107,106,0.00469391528571429,0.00405295880095435,47.9790017661692,-0.0447236865756219,15.6991951391542,23.6417910447761,1836.46345734328,-5781.45539713433
108,107,0.00463665375,0.00401152019415035,47.3699951658291,-1.1782073036299,-5.09124306737186,27.9849246231156,1836.46662117588,-5781.45177946734
109,108,0.00379018742857143,0.00393422509127577,45.9248586716418,0.566729693059702,-10.8211390134328,32.4825870646766,1836.47022928358,-5781.44761614925
110,109,0.0033677015,0.00385609027140804,43.1506105728643,-3.6152929498995,-13.7662679165829,37.3869346733668,1836.47424624121,-5781.44298711558
111,110,0.00317789985714286,0.00380953429363677,42.138660358209,-5.38495845970149,-16.392650800995,40.4179104477612,1836.47858301493,-5781.43798441791
112,111,0.003446040875,0.00380505122224579,42.1180959045226,-5.09772862663317,-16.9087940502513,42.4120603015075,1836.48321636181,-5781.43272708543
113,112,0.00405036457142857,0.00382469110053483,40.4922813084577,-5.58856177313433,-18.0949949104478,44.4179104477612,1836.48810752239,-5781.42721161194
114,113,0.00417525325,0.00383232459101771,39.7438515125628,-6.22764589145729,-18.1211780050251,47.4673366834171,1836.49318688442,-5781.42144609045
115,114,0.00341294457142857,0.00381814467237219,39.6162266666667,-6.3087339079602,-15.9880208457711,48.8258706467662,1836.4984020597,-5781.415484
116,115,0.00324486675,0.00381449826772335,39.6193970653266,-7.21083734271357,-17.0724594321608,50,1836.50373955779,-5781.40935584925
117,116,0.00387163142857143,0.00384402333339044,40.7316070547264,-6.74200827164179,-16.3606236567164,50.1791044776119,1836.50920501493,-5781.40307310448
118,117,0.004290104875,0.00388877606008718,40.6064184773869,-6.77052420251256,-16.5481766532663,52,1836.51481878392,-5781.39664471357
119,118,0.00488295442857143,0.00391364271967129,40.2759953084577,-7.20400594079602,-16.6680134875622,53.8208955223881,1836.52057614925,-5781.39004820895
120,119,0.004311067375,0.00390073038181348,40.2063342964824,-7.35929550603015,-16.458695839196,55,1836.52646807035,-5781.38329350754
121,120,0.00382355614285714,0.00385823110844621,40.2083023980099,-6.8122825079602,-16.4012698855721,55.8805970149254,1836.53249131343,-5781.37639140299
122,121,0.0044993885,0.00379780511831074,40.1443149899497,-7.24106985326633,-15.6614753969849,58,1836.53864840201,-5781.36935906533
123,122,0.00367894557142857,0.0037276660772089,39.9023719552239,-7.15795004776119,-16.3036712288557,58,1836.54492346269,-5781.36217083582
124,123,0.003164762875,0.00365982283656061,38.6994954623116,-5.90102726984925,-15.8965847738693,60.9195979899498,1836.55132821106,-5781.35480101508
125,124,0.00312176742857143,0.00361354151354835,37.7143814129353,-6.3733809079602,-17.0432413084577,61.0199004975124,1836.55787841791,-5781.34729197015
126,125,0.00300623957142857,0.0036023958803156,36.0339193517588,-6.02494089447236,-15.5297970552764,63,1836.5645579397,-5781.33965794975
127,126,0.0040186935,0.00361651096576043,35.0794789502488,-6.17441036119403,-15.4518395621891,64.1691542288557,1836.57133931343,-5781.33194262687
128,127,0.00402952214285714,0.00363446716874077,33.2257334623116,-5.80566213366834,-14.9267183567839,64,1836.57815451256,-5781.3241599799
129,128,0.003236383375,0.00364643707377258,32.9035934278607,-6.59960951741294,-14.7754957363184,64,1836.584968,-5781.31629373134
130,129,0.00352346242857143,0.00366153971533621,32.8495035527638,-6.5480232040201,-18.2432249396985,64.7437185929648,1836.59182766834,-5781.30839737688
131,130,0.0039651815,0.00368171858608544,33.042953119403,-6.84167813034826,-17.0309657164179,65.592039800995,1836.59871119403,-5781.30046564179
132,131,0.00360662871428571,0.00370269565013936,32.6656430653266,-6.6604309241206,-15.5420584874372,65,1836.60560228141,-5781.29249194975
133,132,0.003235854375,0.00373652672529138,32.4275061243781,-7.06207906666667,-16.5537501741294,65,1836.61250367164,-5781.28450713433
134,133,0.00405796528571429,0.00378971100410941,32.3950864773869,-7.21132743467337,-17.267701281407,65,1836.61940333668,-5781.27650029146
135,134,0.00493404625,0.00383808967477431,32.4399416318408,-7.07180029701493,-15.9669307313433,65,1836.62633420896,-5781.26849674627
136,135,NA,NA,32.4272727437186,-6.72914664221106,-17.1891261959799,65,1836.63329553769,-5781.26050031156
137,136,NA,NA,32.5377509154229,-6.14807984129353,-16.4073310348259,65,1836.64027635821,-5781.25248856716
138,137,0.00418485785714286,0.00384832981416873,33.2224070452261,-6.39592812613065,-15.3139678190955,65,1836.64728847236,-5781.2444799196
139,138,0.0034738785,0.00382090710271216,33.0658294925373,-6.67743076915423,-16.2253256766169,65,1836.65433471642,-5781.23648322388
140,139,0.00377635428571429,0.00378966322403261,32.9931436733668,-6.9275184040201,-13.5602365281407,65.9748743718593,1836.6614000804,-5781.22846453266
141,140,0.0042234745,0.00376095413829834,33.0849852139303,-7.31360574477612,-14.6555644626866,66.5074626865672,1836.66846561194,-5781.22039979104
142,141,0.00385079514285714,0.00371603656835949,33.1123238542714,-7.07052964623116,-14.3796926180905,66.9748743718593,1836.6754800603,-5781.21223724623
143,142,0.004089184375,0.00365039760935943,33.4105742139303,-7.00559009950249,-13.9046141970149,66.81592039801,1836.68249355224,-5781.20402680597
144,143,0.00298223314285714,0.00357895517421745,33.1644961507538,-7.2043098080402,-15.3007224723618,67.3065326633166,1836.68954686432,-5781.19579872362
145,144,0.003104261125,0.00352430211121627,29.4528579651741,-6.0554449039801,-17.655476681592,67,1836.6966418209,-5781.1875460597
146,145,0.00308371042857143,0.00350227252049165,19.5896301005025,-7.6922998361809,-15.955535120603,67,1836.70376680402,-5781.17930819095
147,146,0.003325797875,0.00351550462051532,19.2992717661692,-9.39599362835821,-16.0552795771144,67,1836.71082277612,-5781.17116737313
148,147,0.00359092685714286,0.00354695390502866,19.3831173015075,-5.08474169538191,-16.023134758794,66.1758793969849,1836.71773184925,-5781.16312178894
149,148,0.004505943875,0.00357382441448623,19.3536469303483,5.94943238986567,-15.1753705721393,65,1836.72449597015,-5781.15518680597
150,149,0.00326664,0.0035923680835267,19.3234065477387,-0.116331866571357,-18.3058725025126,63.4924623115578,1836.73113413065,-5781.14738743719
151,150,0.003424783625,0.00361880243831531,19.3222902238806,-4.68059279263682,-18.5264176766169,63,1836.7376638209,-5781.13973480597
152,151,0.00375837457142857,0.00365330978161796,19.3658075929648,-3.7568997471206,-19.2557847889447,62.2562814070352,1836.74408267337,-5781.13222052261
153,152,0.00489468125,0.00366680715300961,19.414569119403,-4.21928948800995,-18.7942657562189,60.228855721393,1836.75039653731,-5781.12486525373
154,153,0.00399989842857143,0.00363340421304079,19.5087437085427,1.14864933588593,-18.7772455276382,60,1836.75660322613,-5781.11766235176
155,154,0.0032025255,0.00356519601527453,19.5309302985075,17.0205575268657,-17.0428040895522,58.8905472636816,1836.76270397015,-5781.11062226866
156,155,0.00366750928571429,0.00349780851246606,19.7069509949749,30.561861879397,-16.5925801658291,57.1859296482412,1836.76868098492,-5781.10376484422
157,156,0.003422620125,0.00344993852587144,20.0998240995025,34.2699144577114,-18.2376769701493,55.5223880597015,1836.774464,-5781.09722519403
158,157,0.00287737057142857,0.00343244931997284,20.3677040502513,34.6422170603015,-18.0753858743719,53.0050251256281,1836.77992582915,-5781.09108367839
159,158,0.003251540625,0.0034512363082476,20.2249892238806,31.4488930248756,-17.2790179004975,50.1194029850746,1836.78496555224,-5781.0853558806
160,159,0.00331352228571429,0.00349289032317253,20.0859896030151,31.4690555025126,-17.8928199899497,45.4974874371859,1836.78960253266,-5781.08012457286
161,160,0.003944351625,0.00354115688049201,20.1290011641791,30.104907641791,-17.2978934079602,41.4029850746269,1836.79385385075,-5781.07539859702
162,161,0.00355505871428571,0.00358902767992951,20.0852222110553,33.6956105879397,-20.2378176984925,38.1909547738693,1836.79769719598,-5781.07111950754
163,162,0.003041374,0.00364293722003473,20.025113079602,39.8511496766169,-19.3657149054726,34.1592039800995,1836.80115823881,-5781.06722241791
164,163,0.00529225028571429,0.00369007510113877,20.1295920502513,43.1075923567839,-20.4986005125628,31.2814070351759,1836.8042560402,-5781.06377559799
165,164,0.003865462375,0.00369730145198336,20.3025484825871,43.1235768905473,-19.6174410447761,26.9800995024876,1836.8069081194,-5781.0608601194
166,165,0.003347798,0.00367770540321265,20.7873945226131,45.355014919598,-20.7116253919598,22.6482412060301,1836.80902986935,-5781.05854133668
167,166,0.003722643875,0.0036617883952489,20.6910142636816,43.8948519452736,-20.961751079602,17.5870646766169,1836.81056704478,-5781.05687113433
168,167,0.00393840928571429,0.00364092108801485,20.558098879397,39.889911040201,-17.9278651809045,12.8894472361809,1836.81160872362,-5781.05573532663
169,168,0.003939878125,0.00359314192457375,20.5770114626866,34.0949740099502,-18.8669202835821,8.10945273631841,1836.81223940299,-5781.05503949254
170,169,NA,NA,20.4986634824121,41.3563191256281,-19.4884423065327,4.14572864321608,1836.81249946734,-5781.0547459598
171,170,NA,NA,20.4863331641791,37.5119453432836,-18.9220818059701,3,1836.81252062687,-5781.0547178806
172,171,NA,NA,20.4804542110553,37.7724869698492,-20.4793881306533,3,1836.81252,-5781.05472
173,172,0.0032415715,0.00352433075397316,20.4595316169154,38.7738799900497,-20.7488267711443,1.52238805970149,1836.81252,-5781.05472
174,173,0.00301315628571429,0.00346833587572969,20.4461626030151,37.7501795577889,-20.9742693517588,0,1836.81252,-5781.05472
175,174,0.003872516,0.00342820420736749,20.443029840796,35.3445477810945,-21.3618635920398,0,1836.81252,-5781.05472
176,175,0.00325691314285714,0.00339751385803387,20.4317143819095,34.6489645075377,-21.2026855427136,0,1836.81252,-5781.05472
177,176,0.00297543125,0.00337953324328471,20.4260724825871,34.4714553084577,-21.3144448706468,0,1836.81252,-5781.05472
178,177,0.00328809485714286,0.00337865050636174,20.4154342763819,35.8666236834171,-21.3447214824121,0,1836.81252,-5781.05472
179,178,0.003753947875,0.00338707821338508,20.4097562089552,39.2637445522388,-21.4370299353234,0,1836.81252,-5781.05472
180,179,0.00328547757142857,0.00338793646209016,20.4021847688442,37.1640210050251,-21.4437523567839,0,1836.81252,-5781.05472
181,180,0.003373265625,0.00337708435118766,20.4053972437811,36.9387503333333,-21.48735760199,0,1836.81252,-5781.05472
182,181,0.00354891528571429,0.00336641010949402,20.4008540050251,36.8511025276382,-21.5342344924623,0,1836.81252,-5781.05472
183,182,0.002749210875,0.00336774120704745,20.3932744577114,36.7570471542289,-21.6383786865672,0,1836.81252304478,-5781.05472
184,183,0.00325926914285714,0.00338958940896017,20.3909800251256,36.450969241206,-21.7063671859296,0,1836.812526,-5781.05472
185,184,0.003018734625,0.00342829564282769,20.388381920398,35.0498583880597,-21.2395412189055,0,1836.812526,-5781.05472
186,185,0.00506217357142857,0.00345608690847551,20.3811731758794,36.1252494472362,-19.422299040201,0,1836.812526,-5781.05472
187,186,0.003628812625,0.00344090167351425,20.3758571243781,34.8644772487562,-20.3230145074627,0,1836.81253,-5781.05472471642
188,187,0.00338963171428571,0.00339240729992763,20.3667955527638,33.6898474974874,-20.635018,0,1836.812532,-5781.054726
189,188,0.00321344442857143,0.00334356763578762,20.3575831741294,33.5941635671642,-20.7430877960199,0,1836.812532,-5781.054726
190,189,0.003062999125,0.00330724971967554,20.3512721809045,33.221432361809,-21.1681032663317,0,1836.81253745729,-5781.054726
191,190,0.003272037,0.00328925853772666,20.3478810248756,33.1975649701493,-21.1534607412935,0,1836.812538,-5781.054726
192,191,0.00320641125,0.00327984326096253,20.3472592110553,32.9563930653266,-22.1794816130653,0,1836.81254285427,-5781.054726
193,192,0.003734026,0.00326841362265716,20.3501503482587,32.9944432835821,-21.596733199005,0,1836.812544,-5781.054726
194,193,0.003022142125,0.00325369017899382,20.3529735125628,32.9613974572864,-21.3110513316583,0,1836.81254963819,-5781.05473175879
195,194,0.00279288228571429,0.00324390692743169,20.3474229552239,32.8944705572139,-21.4523198756219,0,1836.81255,-5781.054732
196,195,0.00424305975,0.00323349313214834,20.34455459799,32.1899413819095,-21.5709006231156,0,1836.81255153769,-5781.054732
197,196,0.00282245185714286,0.00320360135331341,20.3449098905473,31.7540541741294,-21.6774890547264,0,1836.812556,-5781.054732
198,197,0.0026344665,0.00316466925003963,20.3396605075377,31.4847508341709,-21.7327881105528,0,1836.812556,-5781.054732
199,198,0.00339338585714286,0.00313581807932896,20.3402690099502,31.0801646218905,-21.7755442437811,0,1836.81255820896,-5781.054732
200,199,0.0025209395,0.00312244743203636,20.3373796934673,30.9808194773869,-21.8167492763819,0,1836.812562,-5781.054732
201,200,0.00269770557142857,0.00313242564458156,20.3319174527363,31.5905947661692,-21.8431345820896,0,1836.812562,-5781.054732
202,201,0.00328462325,0.00316031966567341,20.3358106934673,31.7392846482412,-21.8796814371859,0,1836.81256480402,-5781.054732
203,202,0.003978705,0.00318046696650422,20.3350987960199,31.7892354875622,-21.9061845771144,0,1836.812568,-5781.054732
204,203,0.002675156625,0.00318505159262043,20.3333147537688,31.6846293266332,-21.9233838442211,0,1836.812568,-5781.05473655276
205,204,0.00296602857142857,0.00319616804689193,20.3334731393035,31.5615449054726,-21.9416517313433,0,1836.812568,-5781.054738
206,205,0.00378241975,0.00321500097498179,20.3266138040201,31.6045308291457,-21.9532772512563,0,1836.81257188945,-5781.054738
207,206,0.00380983157142857,0.00321327315002544,20.327892238806,31.5670200995025,-21.9665807363184,0,1836.812574,-5781.054738
208,207,0.003062467625,0.00318257123272969,20.3229008140704,31.2738492361809,-21.978078919598,0,1836.812574,-5781.054738
209,208,0.00280315757142857,0.00314888219586955,20.3237225323383,33.044433721393,-21.9907617064677,0,1836.812574,-5781.054738
210,209,0.002660681375,0.00313915153356431,20.3209475276382,33.0124886633166,-22.0050595226131,0,1836.81257879397,-5781.054738
211,210,0.00301568928571429,0.00315620637168183,20.3177480895522,32.8894294975124,-22.0096660049751,0,1836.81258,-5781.054738
212,211,0.0034113635,0.00318204011887675,20.3165354472362,32.9753528040201,-22.0288794572864,0,1836.81258,-5781.054738
213,212,0.00305807785714286,0.00319885086438376,20.3177015870647,33.0915462985075,-22.037056800995,0,1836.8125800597,-5781.05474104478
