,Time,pp,pp_nr5,Accelerator,Brake,Steering,Speed,IN_Lat,IN_Long
59,58,0.0028048582,0.00381129174324034,25.8783637313433,25.8696425621891,-7.76966819922388,5.53731343283582,1836.20157492537,-5781.17566940299
60,59,0.00296750514285714,0.003693007986995,25.8086932261307,25.845395959799,-9.73195073467337,3,1836.20185034171,-5781.17550967839
61,60,NA,NA,25.761916159204,30.5522442935323,-10.544562679602,3,1836.20209555224,-5781.17536671642
62,61,NA,NA,25.6946059698492,32.590599080402,-11.4241636281407,2.81909547738693,1836.2022418794,-5781.17528436181
63,62,0.00312566175,0.00364516705169442,25.6542318308458,30.6799673383085,-11.6083082189055,0,1836.202254,-5781.17528997015
64,63,0.00285797114285714,0.00366391303432565,25.6086429748744,30.5601568190955,-12.0062287537688,0,1836.20225909548,-5781.175296
65,64,0.003469061,0.0037693577788534,25.5734170447761,7.34351448243781,-11.472043840796,0,1836.20229032836,-5781.17528161194
66,65,0.0030835365,0.00397719117101832,25.5521407135678,21.1222149055276,-10.0347044125628,0,1836.20247111558,-5781.17516719598
67,66,NA,NA,25.5303359402985,20.0430657412935,-7.19430171243781,0,1836.20266638806,-5781.17503940299
68,67,NA,NA,25.4950351457286,19.1310697236181,-7.57807926281407,0,1836.20273137688,-5781.17499729648
69,68,NA,NA,25.4816160049751,21.5588937910448,-7.91801633432836,0,1836.202728,-5781.175002
70,69,NA,NA,25.4707511658291,21.0124650100503,-8.0972141959799,0,1836.20273068342,-5781.175002
71,70,NA,NA,25.515593721393,0.871741105273632,-10.7542427094527,0,1836.20277191045,-5781.17497525373
72,71,NA,NA,24.1187069798995,-4.37726512713568,-64.5381434723618,0,1836.2029659799,-5781.17484452261
73,72,NA,NA,31.7976530447761,-3.7235063960199,-200.398073930348,0.91044776119403,1836.20333985075,-5781.17459331343
74,73,NA,NA,35.6690757336683,-4.94057059045226,-336.191694221106,3.67336683417085,1836.20408430151,-5781.17416766834
75,74,NA,NA,35.809449159204,-5.75067704328358,-358.902565422886,7.67164179104478,1836.20544029851,-5781.17381292537
76,75,NA,NA,37.5754154522613,-4.99123203517588,-282.107534271357,12.7336683417085,1836.20734341709,-5781.17413094472
77,76,NA,NA,40.3162461641791,-5.18027788606965,-137.338555353234,15.134328358209,1836.20947934328,-5781.17551107463
78,77,NA,NA,42.3970800502513,-6.11756488944724,-42.6627939648241,19.0854271356784,1836.21164870352,-5781.17777448241
79,78,0.0046619456,0.00422001823446178,41.4230463432836,-6.72051610348259,-8.90729725459204,20.4378109452736,1836.21397391045,-5781.18058008955
80,79,0.005098130875,0.00443923348854041,41.4856211457286,-8.99588263316583,2.57626524732513,24.5527638190955,1836.21658121608,-5781.18380520603
81,80,0.00496137185714286,0.00458068456068025,41.3516705323383,-9.21023395174129,4.46755408205841,27.4477611940299,1836.21951597015,-5781.18730077612
82,81,0.005312663625,0.00462284470158465,40.8828360502513,-9.24112390703518,-1.99270782732663,29.5226130653266,1836.22276896482,-5781.19105501508
83,82,0.004384478,0.00461225300603247,40.9223632189055,-9.95451229651741,-4.30616973843284,32.8009950248756,1836.22626358209,-5781.19503898507
84,83,0.00509833775,0.0046468787127943,40.9263416030151,-9.58118035577889,0.307408116320603,34.4673366834171,1836.22994565829,-5781.19926780905
85,84,NA,NA,41.261274920398,-9.94475523830846,-1.8395222949403,35.2686567164179,1836.23380874627,-5781.20368540298
86,85,NA,NA,41.3251047839196,-10.3122234326633,-3.65404341923116,37.2010050251256,1836.23783011055,-5781.20829753769
87,86,NA,NA,40.0553306467662,-9.75889015820895,-3.33993860884577,39.2885572139303,1836.24199629851,-5781.21312295522
88,87,0.00567361542857143,0.00473506934183882,39.4509480753769,-10.2192195944724,-2.90774931517588,40.3768844221105,1836.24630087437,-5781.21811423116
89,88,0.00504532057142857,0.0047697090278804,40.1179599154229,-10.4629056119403,-3.80764739257463,41.6417910447761,1836.25070892537,-5781.22323659701
90,89,0.004703699,0.00475735790579743,39.563244919598,-10.6045425778894,-2.65366570392965,43.3065326633166,1836.25523740704,-5781.22850550754
91,90,0.00445103185714286,0.00474522205829336,39.6387485124378,-10.6735516766169,-3.14652824339303,43.6865671641791,1836.25988710448,-5781.23389026866
92,91,0.004674636,0.00474599738764072,39.4572298040201,-10.5404564623116,-2.62048949549749,45,1836.26463247236,-5781.23944305528
93,92,0.00514983885714286,0.00476385202215449,39.813981880597,-10.4952126462687,-3.24389687626866,45.9800995024876,1836.26947155224,-5781.24514716418
94,93,0.0053284835,0.00475462183519731,40.5103713266332,-10.0544218035176,-3.12926097974874,46.0402010050251,1836.27438729648,-5781.25094909548
95,94,0.0061530665,0.00471945897735752,40.7858797164179,-10.1239840064677,-4.67477073930348,48,1836.27940095522,-5781.25679686567
96,95,0.004670511875,0.00459844021230939,41.75099840201,-10.1891452532663,-3.2586578580402,48.4422110552764,1836.28451692462,-5781.26269567839
97,96,0.00391831957142857,0.00444421502622676,42.1652578507463,-10.696913578607,-1.64022148917463,49.2587064676617,1836.28973414925,-5781.26870692537
98,97,0.003559024125,0.00438571388766083,41.0008723869347,-10.4816561407035,-2.525151984,50.4874371859297,1836.29504273367,-5781.27487034171
99,98,0.00503817642857143,0.00441171289268317,40.3305265273632,-10.3590353761194,-5.27023029040298,51,1836.30045820896,-5781.28113119403
100,99,0.00443026925,0.00445298820355752,36.7502646080402,-9.44389707839196,-1.98988795189447,51.8442211055276,1836.30593083417,-5781.28744474372
101,100,0.00422536542857143,0.00452197590646512,33.6106617412935,-9.69012518756219,-0.629541739684826,51.636815920398,1836.31141325373,-5781.29378047761
102,101,NA,NA,32.4554275879397,-10.0044711266332,-1.76111159998492,52.1658291457286,1836.31685161809,-5781.30007872362
103,102,NA,NA,32.2936473432836,-10.4393750273632,-2.61899090431343,51,1836.32223838806,-5781.30632755224
104,103,0.006220627,0.00457264868756386,32.5694275778894,-10.2619733834171,-1.68712073587739,51,1836.32757024121,-5781.31253945729
105,104,0.00482680342857143,0.00460508690534887,34.6404131542289,-10.5131990084577,1.27451141449751,51,1836.33286677612,-5781.3187318806
106,105,0.0046237845,0.00463368686108408,34.5642756331658,-10.6711028894472,-3.32008902488442,50.6984924623116,1836.33817848241,-5781.32488739699
107,106,0.00502435342857143,0.00463848131246187,34.4862410597015,-10.5928803457711,-5.41685269905473,50,1836.34350677612,-5781.3310158209
108,107,0.003951859875,0.00463258554078354,33.8743178241206,-10.6459417286432,-2.43026766035176,49.9798994974874,1836.34883680402,-5781.33713635176
109,108,0.00491282985714286,0.00470525627321206,32.8635090547264,-11.0224215174129,-1.70510835306468,49.0497512437811,1836.3541761194,-5781.34326068657
110,109,0.00531657925,0.00477953752022402,33.8761796130653,-10.6190949648241,-2.71124277328141,51,1836.35950133668,-5781.34940541709
111,110,0.004918419,0.00478931043330477,33.4654626915423,-10.8040980915423,-2.79138781042289,51,1836.36480349254,-5781.35560516418
112,111,0.005102490625,0.00478048997799645,33.2191182361809,-10.7420409231156,0.231236487356784,51,1836.37011497487,-5781.36185279397
113,112,0.00453682485714286,0.00476449021660088,31.6238200597015,-10.3412319910448,-1.99096713104478,51,1836.3754879403,-5781.36810802985
114,113,0.004715056375,0.00475586774835285,24.5051045075377,-9.53296791809045,-0.728431137657789,51,1836.38092055276,-5781.37433342714
115,114,0.00455452571428571,0.00478451272832014,27.014090199005,-9.79435685223881,-1.27329252188557,51,1836.38630050746,-5781.38053337313
116,115,0.005217826875,0.00481557513363587,22.8580235075377,-9.55236127336683,-2.54577234991457,51,1836.39161834171,-5781.38667422111
117,116,0.00508027685714286,0.00481919039626525,23.3742479104478,-9.33083506915423,-3.23527022557214,50.0597014925373,1836.39686910448,-5781.39274032836
118,117,0.005170192625,0.00480562066507371,23.1242543969849,-9.04811147266332,-1.48674460631658,49.0502512562814,1836.40202065327,-5781.39875876382
119,118,0.005268037,0.00474700206707517,23.7710429402985,4.99941552495522,-1.57713705585323,48.3731343283582,1836.40709059701,-5781.4047218806
120,119,0.00430085275,0.00463411388428618,23.6276546633166,17.2243855075377,-1.65611754112563,48,1836.41208343719,-5781.41057713568
121,120,0.00451958685714286,0.00454139830313864,23.8252264726368,19.7066346915423,-4.7232134361194,47.3731343283582,1836.41692758209,-5781.41627423881
122,121,0.00478970675,0.00451411419389165,23.9353280351759,25.251002919598,-4.17830101609045,45.8743718592965,1836.42163417085,-5781.42177729648
123,122,0.00464369842857143,0.00450586751003541,24.2979264975124,26.3869347512438,-1.57087847006468,43.8308457711443,1836.42615149254,-5781.42701262687
124,123,0.00460994271428571,0.00448058123522165,24.2302479145729,24.5832532261307,-2.42188742050251,41.8341708542714,1836.43042676382,-5781.43196472362
125,124,0.004272254375,0.00445891553465646,24.0400365920398,19.6941240248756,-2.33717604951741,39.636815920398,1836.43449847761,-5781.43667340299
126,125,0.00453332614285714,0.00445878372023811,24.0683234572864,14.3058092582915,-5.1780086219598,37.9748743718593,1836.43843730653,-5781.44124177889
127,126,0.00471905275,0.00443161652408459,24.4122121791045,10.0397145995025,-0.9932513160199,36.452736318408,1836.44227355224,-5781.44574307463
128,127,0.00504482614285714,0.00433428022999073,25.008678678392,37.4071826080402,-1.973689139799,36,1836.44599142714,-5781.45013576884
129,128,NA,NA,27.3011627711443,43.21733739801,17.9124329348259,34.8358208955224,1836.44938092537,-5781.45410859701
130,129,NA,NA,26.6220521155779,38.6661246080402,87.6819191407035,30.0904522613065,1836.45232824121,-5781.45724528643
131,130,NA,NA,25.7404651144279,15.7048389095025,200.048159751244,25.0497512437811,1836.4552238806,-5781.45935862687
132,131,NA,NA,29.6008605728643,-7.68075194070352,253.400989296482,22.572864321608,1836.4583141608,-5781.46006757789
133,132,NA,NA,38.5597114378109,-7.12917586368159,207.483516373134,20.6666666666667,1836.46117859701,-5781.45911101493
134,133,NA,NA,42.2185628090452,-5.53446251909548,38.4040611628141,20.2110552763819,1836.46368153769,-5781.4567979397
135,134,NA,NA,45.4078870348259,-4.69311368557214,1.82476300455423,23.4726368159204,1836.46618653731,-5781.45384059702
136,135,NA,NA,45.3360880753769,-4.77468714472362,-8.32756903633166,26.2914572864322,1836.46902563819,-5781.45050532663
137,136,NA,NA,45.9923661890547,-5.00806736965174,-9.43619026955224,29.5522388059701,1836.47226713433,-5781.44675847761
138,137,NA,NA,46.2641055326633,-5.92207011457286,-5.9947629458794,32.6030150753769,1836.47588903518,-5781.44262280402
139,138,NA,NA,47.5099221343284,-6.27415758159204,-6.83635413084577,36.2686567164179,1836.47981844776,-5781.43808707463
140,139,NA,NA,47.0407397336683,-6.11474418693467,-11.1475016125628,38.6934673366834,1836.48403718593,-5781.4331539598
141,140,NA,NA,46.5602279552239,-6.40212669850746,-5.64515705808955,42.9850746268657,1836.48858862687,-5781.42790113433
142,141,0.00350345533333333,0.00419006142488823,46.3952176331658,-6.55108844221106,-5.58275828788945,44.0502512562814,1836.49343442211,-5781.42231334673
143,142,0.00427181225,0.00403321580157976,46.4660290845771,-6.50239681293532,-10.2699785537313,47.6417910447761,1836.49853137313,-5781.41635208955
144,143,0.00392172428571429,0.00389154370965647,45.3602237939699,-6.09547010954774,-9.32627141658291,50.0954773869347,1836.50391988945,-5781.41008145729
145,144,0.003627346125,0.00375815586496711,42.009607358209,-5.38063672487562,-11.5603007303483,52.4129353233831,1836.509592,-5781.40358522388
146,145,0.00334239171428571,0.00364022626143223,41.1825053517588,-5.42303195075377,-12.2580696633166,54.4170854271357,1836.51543376884,-5781.39692849246
147,146,0.003287952,0.00357415290052777,44.3265785572139,-5.72905092636816,-12.0763927323383,55.7860696517413,1836.52140558209,-5781.39011355224
148,147,0.00374718857142857,0.00355603703071805,44.5171608542714,-6.38894943266332,-3.85731303598492,57.8542713567839,1836.52751960804,-5781.3831038593
149,148,0.00284619875,0.00357881149890407,40.2257467313433,-5.54410089502488,-10.8657814049751,58.0945273631841,1836.53378785075,-5781.37586964179
150,149,0.0036338818,0.00365206305224683,37.7889402261307,-5.67697351055276,-11.6112034155779,60.7537688442211,1836.54022043216,-5781.36851568844
151,150,0.00446055875,0.00371058229599792,34.5730128955224,-5.60516000995025,-12.4162394975124,61.0547263681592,1836.54674053731,-5781.36105752239
152,151,0.00351679214285714,0.00375794071984463,33.1898253567839,-7.01974392763819,-9.50287999497487,61.2110552763819,1836.55329159799,-5781.35354975879
153,152,0.003765431625,0.00382059937373925,32.4163045124378,-7.20694125721393,-10.7447780696517,62.3681592039801,1836.55982298507,-5781.34603292537
154,153,0.00459673485714286,0.00388754914861029,27.9097018090452,-7.57349859497487,-12.4371901517588,61.6934673366834,1836.56635833166,-5781.33847287437
155,154,0.004634776625,0.00389137352866598,24.5656996517413,-7.0526139721393,-9.86112821940299,61.6169154228856,1836.572892,-5781.33091641791
156,155,0.003350446,0.00380285123513854,28.8237259145729,-7.18622019095477,-9.22094619648241,62.1708542713568,1836.57933425126,-5781.32346150754
157,156,0.003577657375,0.00370635632528833,33.0096236119403,-6.80595314079602,-9.49432954825871,60.8258706467662,1836.585722,-5781.31607614925
158,157,0.00373772871428571,0.00365769120048556,35.0574446633166,-6.06884227889447,-11.6897127040201,60.0603015075377,1836.5921101206,-5781.30868073367
159,158,NA,NA,34.7468789402985,-7.3207560840796,-11.9343147154229,61.4925373134328,1836.59854510448,-5781.30121791045
160,159,NA,NA,34.6650029748744,-7.73883901055276,-10.517880039196,61,1836.60505281407,-5781.29368329648
161,160,0.002423543,0.00365157285813284,34.5080275870647,-7.7412812039801,-9.81759031343284,62.4228855721393,1836.61160662687,-5781.2860619403
162,161,0.00327325428571429,0.00367099248599092,34.4159364773869,-7.94494640251256,-8.74871696030151,63,1836.61823354774,-5781.27839032161
163,162,0.0037159305,0.0037280818202339,34.3665579054726,-7.48128150646766,-9.8763355278607,63,1836.62495131343,-5781.27068450746
164,163,0.00372678642857143,0.00379054616410213,34.3428072512563,-7.70100447889447,-8.51840090201005,64.391959798995,1836.63172839196,-5781.26291882412
165,164,0.0046049405,0.00383448907037483,34.5074612139303,-7.77890176965174,-9.53484363482587,64,1836.63856331343,-5781.25509068657
166,165,0.00414954514285714,0.00380372278127841,35.3507757085427,-7.72778743919598,-6.26943013819095,64.8643216080402,1836.645465799,-5781.24722948744
167,166,0.004054236875,0.00371768433515201,35.2260314527363,-8.27614631890547,-5.48806909542289,65.0497512437811,1836.65243856716,-5781.23934298507
168,167,0.00323642428571429,0.00365567727535829,35.0298425075377,-8.48829383165829,-10.6873420683417,65,1836.65942194975,-5781.23136066332
169,168,0.003761772625,0.003670761584347,34.9215944029851,-8.59503196616915,-12.1172423631841,65.2985074626866,1836.66644689552,-5781.22331426866
170,169,0.00406223857142857,0.00369345607759543,31.9127312512563,-7.69559572763819,-12.4350713517588,66.6934673366834,1836.67351450251,-5781.21521825126
171,170,0.00346731075,0.00367346164247996,31.135451159204,-7.81861424278607,-9.70035684378109,66.6169154228856,1836.6806000597,-5781.20710704478
172,171,0.00358910857142857,0.00366179812949308,29.2270959698492,-7.4056174678392,-7.14227028424623,66.8643216080402,1836.68770516583,-5781.19902156784
173,172,0.003986018875,0.00364990148648406,29.9591734278607,-7.8496974278607,-2.83329006765174,67.3084577114428,1836.69480862687,-5781.19095191045
174,173,0.00410845285714286,0.00361193316893469,28.7817632964824,-7.52017158693467,-7.87392266281407,66.070351758794,1836.70184776884,-5781.1828420402
175,174,0.003169955375,0.00355934691711548,29.2085431343284,-7.71131756368159,-8.54766995323383,67.452736318408,1836.70884958209,-5781.17471259702
176,175,0.00361831,0.00354217257026558,29.7344233718593,-7.95333760251256,-7.33951275326633,66,1836.71583771859,-5781.16658888442
177,176,0.0034163575,0.00357522645490717,29.4209813084577,-8.41959402985075,-7.67543463532338,67.1940298507463,1836.7228200597,-5781.15844035821
178,177,0.00356223971428571,0.00362375274970894,28.8812142160804,-8.52910778944724,-8.41796589899498,66.2914572864322,1836.72980225126,-5781.15026749749
179,178,NA,NA,21.9261184328358,-7.84410209850746,-7.86956595124378,67.1890547263682,1836.73679158209,-5781.14209552239
180,179,NA,NA,23.0378980351759,-8.68201839045226,-11.574742520603,66.2462311557789,1836.74369433166,-5781.13397704523
181,180,0.00338072866666667,0.00365863755631662,25.2878343880597,-7.77103340049751,-9.56247418955224,65.089552238806,1836.75047429851,-5781.12599997015
182,181,0.00358139985714286,0.00371412442099886,23.3285825778894,-7.27167886633166,-7.91641842110553,64.0854271356784,1836.75720786935,-5781.11818157789
183,182,0.003657652625,0.00383414162671439,22.6961333134328,-9.01480554925373,-8.13354654079602,63.407960199005,1836.76393202985,-5781.1104858806
184,183,0.00412756728571429,0.00397857503405542,22.8308792914573,-9.0640320241206,-8.05532270351759,63,1836.77055192965,-5781.10286740703
185,184,0.00516154485714286,0.00406355708362856,27.889871880597,-7.08184228208955,-11.4641842238806,62.3681592039801,1836.77705985075,-5781.09539453731
186,185,0.003791423125,0.00407186746100399,30.2746607437186,-6.49986228743719,-10.4616198954774,61.21608040201,1836.78350963819,-5781.08803058291
187,186,0.004558373625,0.00406105119996166,27.6358279552239,20.5394746497512,-8.88641036616916,60.6268656716418,1836.78994835821,-5781.08070862687
188,187,0.00420046385714286,0.00401844043906934,25.2300530854271,52.920812040201,-10.0883208527638,59.3969849246231,1836.79601644221,-5781.0738338593
189,188,0.00401021214285714,0.00395229754057526,23.5105504875622,53.4021902039801,-17.7925559104478,53.0945273631841,1836.801146,-5781.06806471642
190,189,0.004075839625,0.00388205744408929,23.0822608743719,51.4492063919598,-11.4883778909548,42.8241206030151,1836.80526099497,-5781.06356767839
191,190,0.00388841885714286,0.00380302971954954,22.7331067114428,45.8300121791045,-11.5192805054726,33.8109452736318,1836.8084019403,-5781.0602481791
192,191,0.00319294375,0.00372108823725129,22.5896241005025,44.1884012060302,-8.74401652753769,25.8592964824121,1836.81059936683,-5781.05792635176
193,192,0.00354586214285714,0.00371945242812551,22.4901922288557,43.7887164875622,-6.73324080522388,17.8208955223881,1836.81192632836,-5781.05651591045
194,193,0.0041342045,0.00381364914026748,22.4851765276382,39.2501639396985,-10.7834465090452,9.39698492462312,1836.81253085427,-5781.05586304523
195,194,0.00419664285714286,0.00390636898979607,22.4538668855721,37.5085588706468,-9.75096242238806,4.6318407960199,1836.81265698507,-5781.05573997015
196,195,0.003822783625,0.00394912861044743,22.4669084422111,33.778095959799,-11.6128224723618,3,1836.812658,-5781.05575052261
197,196,0.006610794,0.00391535796870497,22.4382360995025,34.7369949452736,-10.1539856402985,3,1836.8126638806,-5781.055752
198,197,NA,NA,22.4042469547739,34.0910194321608,-9.84181565879397,1.7035175879397,1836.812664,-5781.05575760804
199,198,NA,NA,22.3867053283582,33.3354873880597,-10.5449423432836,0,1836.81266635821,-5781.055758
200,199,NA,NA,22.3505454623116,32.5238643768844,-10.9542060854271,0,1836.81267,-5781.055758
201,200,NA,NA,22.3566565223881,35.4860467412935,-11.8711209791045,0,1836.81267,-5781.055758
202,201,NA,NA,22.3514490854271,38.8379241758794,-13.503904798995,0,1836.81267156784,-5781.05576035176
203,202,NA,NA,22.3739410995025,37.0164303830846,-13.8778119104478,0,1836.812676,-5781.055764
204,203,0.0026156435,0.00381535185943693,22.3619222914573,34.6364878592965,-14.0552242964824,0,1836.812676,-5781.055764
205,204,0.00304751,0.0036123941455212,22.3522336766169,33.7305070746269,-14.172889880597,0,1836.812676,-5781.05576641791
206,205,0.002333479,0.00341514506185808,22.3458300753769,33.5562183517588,-14.2546262462312,0,1836.8126760603,-5781.05577
207,206,0.00327173185714286,0.00340779430000151,22.3402624079602,33.5019047263682,-14.3293488606965,0,1836.812682,-5781.05577
208,207,0.00368147125,0.00352512592783925,22.3383833668342,33.3903985527638,-14.3946460854271,0,1836.812682,-5781.05577
209,208,0.004895889,0.00358273771867763,22.3427697363184,33.3814923333333,-14.4423850447761,0,1836.812682,-5781.05577
210,209,0.003535407125,0.00344925401335418,22.3506689547739,33.3517133165829,-14.4851669497487,0,1836.8126859196,-5781.05577
211,210,0.00272615757142857,0.00326411703048619,22.3473614427861,33.3407403681592,-14.5066046169154,0,1836.812688,-5781.05577
212,211,0.00273638325,0.00314833215096974,22.3441226482412,33.3666805929648,-14.5301533718593,0,1836.812688,-5781.05577548744
213,212,0.00313594957142857,0.00309598897662871,22.3410167761194,33.4311931791045,-14.5601823681592,0,1836.812688,-5781.055776
214,213,0.002577078125,0.00307495434498165,22.3387072914573,33.4659951005025,-14.5819008492462,0,1836.812688,-5781.055776
215,214,0.003276878,0.00308146465103474,22.3466333681592,33.4598221293532,-14.611384238806,0,1836.812688,-5781.055776
216,215,0.002769010375,0.00308474277777047,22.3513778442211,33.4475814824121,-14.6451564673367,0,1836.81269330653,-5781.055776
217,216,0.00312306542857143,0.00308810842978807,22.351350761194,33.4263586965174,-14.6691438507463,0,1836.812694,-5781.055776
