,Time,pp,pp_nr5,Accelerator,Brake,Steering,Speed,IN_Lat,IN_Long
84,83,0.0022789883625,0.00258297315923065,42.4987750603015,-8.30272348944724,-15.0394302939698,31.1608040201005,1836.10353931658,-5781.16723839196
85,84,0.00261203765,0.00336992403683048,40.774237920398,-6.54770159353234,-6.58932967461194,33.7761194029851,1836.10810071642,-5781.17020728358
86,85,0.00464027978,0.0047842427789717,38.408116758794,-7.16841014874372,7.03065940437186,35.7738693467337,1836.11287917588,-5781.17346714573
87,86,0.00595570870588235,0.00491593701520821,40.8799538258706,-7.05295050597015,14.2611365616915,38.8109452736318,1836.11792292537,-5781.17672056716
88,87,0.00621864608695652,0.00515840879225238,39.8512344824121,-7.43214184170854,15.6139587316583,40.0653266331658,1836.12333645226,-5781.17973057286
89,88,0.00614304557142857,0.00533012351373541,37.0426057064677,-7.58218051840796,16.5920258800995,40.228855721393,1836.12910791045,-5781.18241301493
90,89,0.00493412220689655,0.00540883244862588,37.3769648291457,-7.93023732261307,17.7224583969849,43.1507537688442,1836.13516766834,-5781.18461577889
91,90,0.00661489325,0.0054944208246688,37.6793116965174,-7.54455694029851,19.503974641791,42.8308457711443,1836.14147919403,-5781.186184
92,91,0.005759907,0.00554542657600915,35.7183138542714,-7.68807590100502,24.1615989396985,43.6934673366834,1836.14799949749,-5781.18709661307
93,92,0.00553224289285714,0.00560073648903236,30.3329891890547,-7.31910650746269,14.422017159204,43.6169154228856,1836.15465170149,-5781.18737823881
94,93,0.00619338708823529,0.00570861418798019,21.7502459346734,-0.510179769150754,20.1619181909548,45,1836.16132694472,-5781.18711551759
95,94,0.00556724125714286,0.00578554944173092,23.1051843084577,34.1154753880597,15.7673014060149,45,1836.16786265672,-5781.18621844776
96,95,0.00669492830769231,0.00583721406545665,23.3959673015075,31.0524878492462,-13.4468661480905,42.9346733668342,1836.17376850251,-5781.18498138693
97,96,0.00587848791428571,0.00579979038007911,23.1961135522388,27.2127933880597,7.94040212960199,38.2885572139303,1836.1790560597,-5781.18398334328
98,97,0.005559828025,0.00575496917044912,23.2683231507538,30.7219934422111,30.6312024120603,35.105527638191,1836.18398113568,-5781.1830620804
99,98,0.00515278665,0.00580375830121693,23.7975351840796,36.6898925373134,35.0881713980099,32.3980099502488,1836.18841740299,-5781.18171907463
100,99,0.00748635522857143,0.00595830888844698,24.9527110502513,41.1261765376884,30.0053981055276,29.1306532663317,1836.19207884422,-5781.1800220402
101,100,0.00857735596969697,0.00603095347676248,26.016959199005,46.8366875621891,27.7133822288557,24.1044776119403,1836.1948261194,-5781.17839614925
102,101,0.00592773985,0.00587027327864903,27.466969919598,47.2196044472362,6.46254645477387,18.0804020100502,1836.19658996985,-5781.17720234171
103,102,0.00612635617966667,0.00559415746672282,26.4203565870647,38.6947513502488,5.5422865821393,11.8208955223881,1836.19741868657,-5781.17660373134
104,103,0.00424422460419355,0.00505846963924814,26.1320613417085,3.64101223313156,-19.6430631231156,6.5929648241206,1836.19781882412,-5781.17634292462
105,104,0.0049795741824,0.00488337649253077,25.9054269800995,8.49101624980099,-40.6934848208955,3.40796019900498,1836.19824349254,-5781.176098
106,105,0.00428065859793103,0.00435648262873637,34.215559080402,-8.09661506130653,-130.560663984925,3,1836.19870290452,-5781.17583675377
107,106,0.00317339148,0.00402511321953783,40.7339528059701,-9.38978032288557,-243.911694776119,4.7910447761194,1836.19957453731,-5781.17536104478
108,107,0.00262674383214286,0.00375809269028363,40.5627387135678,-9.52918020251256,-257.892045175879,10.3015075376884,1836.20129303518,-5781.17484747739
109,108,0.0021260640925,0.00369301602372345,42.5579572985075,-9.31859357114428,-190.818871293532,16,1836.20388223881,-5781.17506340298
110,109,0.002028771822,0.00370623542140089,45.8970814321608,-8.58377871507538,-110.956809417085,20.6130653266332,1836.20691126633,-5781.17652446231
111,110,0.00417054274347826,0.00403472924736525,47.2520466965174,-8.13315522487562,-42.8885240597015,25.0049751243781,1836.21006307463,-5781.17908555224
112,111,0.00387528830678571,0.00462533075465178,47.3734779396985,-8.94295470201005,-16.8032518889447,29.0150753768844,1836.21336560804,-5781.18240907538
113,112,0.00469897378214286,0.00482641616866444,44.3783436368159,-8.72683863432836,-7.74038860646766,31.0845771144279,1836.21691779104,-5781.18627537313
114,113,0.00473064109375,0.00492865093155881,41.9854320201005,-8.91788321557789,-4.61012422964824,35.3467336683417,1836.22070716583,-5781.19055255276
115,114,0.00546596720714286,0.00501061096728862,41.3420156218905,-9.88343731393035,-4.6520622580597,36.3781094527363,1836.22466940299,-5781.195066
116,115,0.00502049090322581,0.00508240657206691,41.8217394221106,-9.53665925175879,-2.11396461899799,38,1836.22877276382,-5781.19978594975
117,116,0.00584273390322581,0.00494306685484364,41.7539909651741,-10.0839319905473,-4.43190334328358,40.5273631840796,1836.23304256716,-5781.20470973134
118,117,0.00528837771891892,0.00499618583025341,41.5177941708543,-10.1023827693467,-1.2822974694706,42,1836.23750300503,-5781.20983398995
119,118,0.00426005796441177,0.00509262168862344,40.0055926169154,-9.35236109353234,-0.537265890034826,42.7860696517413,1836.24211776119,-5781.21515092537
120,119,0.00515834078225,0.00538067192449675,32.451287798995,-7.70413960703518,-0.878386418030151,44,1836.24683330653,-5781.22060429146
121,120,0.00618493475,0.00594584926344635,31.8223860348259,-8.79325726965174,-1.25024656145771,44,1836.2515640597,-5781.22606862687
122,121,0.00659223581081081,0.00587174887270956,31.6863214974874,-8.29458602261307,-1.63662435641709,44,1836.2562500804,-5781.23150529648
123,122,0.00693676046875,0.00608809638086933,31.5890903233831,-8.55657795870647,-2.73921947575323,43.3681592039801,1836.26091358209,-5781.23694176119
124,123,0.00768440442307692,0.00627377551212496,31.4628198140704,-7.45099517085427,-1.3893986963603,44.5879396984925,1836.26555194975,-5781.24235938693
125,124,0.00770968228,0.00637470168449547,31.4386236666667,-8.22483509651741,-0.678181944165174,44.6865671641791,1836.27018970149,-5781.24774713433
126,125,0.00671743345833333,0.00636751178450934,31.9064893417085,-7.86217515678392,-0.865580744698492,44,1836.27480590955,-5781.25312706533
127,126,0.00703369545833333,0.00626316588693455,32.4077008258706,-8.00334139800995,-2.05704087644776,43.5273631840796,1836.27939337313,-5781.25851304478
128,127,0.00603940157142857,0.00619787414318008,33.6586724924623,-8.50999187688442,-0.425522537828643,43,1836.28400020101,-5781.26384686432
129,128,0.006091147375,0.00611395404194442,33.3670458258706,-9.38563007711443,-2.04658114047264,43.9900497512438,1836.28862029851,-5781.26914659701
130,129,0.00634977482142857,0.00602652618052372,33.899397959799,-9.87222793366834,-3.39704698110553,43.8090452261307,1836.29327258291,-5781.27442790955
131,130,0.00479519090625,0.00597990260614533,36.6535789104478,-9.38838575621891,-1.88939734712289,43.3880597014925,1836.29794955224,-5781.27973435821
132,131,0.006505885,0.00604047932230642,37.2540266532663,-8.95871572713568,0.267879438477387,44.286432160804,1836.30261696482,-5781.28510628141
133,132,0.00669589459375,0.00612818497751918,36.5362916965174,-8.90123239850746,-0.0836830471437811,44,1836.30727414925,-5781.29055179104
134,133,0.00689427328571429,0.00616086158857942,36.6853010201005,-9.25240067638191,-0.881221786703518,44,1836.31197835176,-5781.29604437186
135,134,0.00636045534375,0.00614601464235844,36.9790961393035,-8.9814575,-2.06849770477313,44,1836.31674853731,-5781.30155214925
136,135,0.00616383840625,0.0059669822165234,36.8472500653266,-9.38612947336683,-0.164966382692462,44.1407035175879,1836.32153752764,-5781.30710348744
137,136,0.005623257625,0.00588857076398733,36.9242000597015,-8.89848804875622,-0.181655668390498,45.8805970149254,1836.32632585075,-5781.31270689552
138,137,0.00622788262857143,0.00589045151873248,36.3210550452261,-8.47162568542714,-0.474994403711055,45.2211055276382,1836.33115842211,-5781.31831803015
139,138,0.005865789375,0.00587049927385186,32.7192390497512,-8.38220826019901,-1.92872254519701,46.4029850746269,1836.33601059701,-5781.32395140298
140,139,0.00563380462857143,0.00589285371122421,33.1524987688442,-8.48107189798995,-2.90171833629146,45.7286432160804,1836.34085128643,-5781.32957318593
141,140,0.00661207605,0.00598543595409195,33.6156324378109,-8.78387701293532,-3.2224673571791,46.2686567164179,1836.34567662687,-5781.33517492537
142,141,0.00646133944117647,0.00606307961474243,33.6623667688442,-9.10308170100502,-2.49067429728643,45.8291457286432,1836.35052129648,-5781.34079306533
143,142,0.006934223375,0.00604951834664648,33.7758140298507,-9.45267469253731,-1.73209660106965,46.1641791044776,1836.35541131343,-5781.34644047761
144,143,0.00594227788235294,0.00595253637445769,34.0919044472362,-9.43798552763819,-2.20724920955276,46,1836.36032451256,-5781.35213424121
145,144,0.005222539125,0.00583404744375671,34.5396498358209,-9.29120256567164,-2.40436000825871,47.4726368159204,1836.36526695522,-5781.35788044776
146,145,0.005575026,0.00581635509195054,34.464410241206,-9.93389692110553,-0.769629286497487,47,1836.37026084422,-5781.36369841206
147,146,0.00542969044736842,0.00590814857076428,34.3034899900498,-10.0387470522388,-2.50496530528856,47,1836.37534459701,-5781.36957050746
148,147,0.00687016731428571,0.00606214689037368,25.7482248140704,-6.35090825025126,-2.41428962190955,47.3819095477387,1836.3804800201,-5781.37549929648
149,148,0.007225346825,0.00614285786235993,24.3290955323383,-8.47989759701493,-2.27336680815423,48.7611940298507,1836.38560137313,-5781.38141408955
150,149,0.00582255862857143,0.00611425706929677,28.1214507236181,-7.92129333467337,-1.45422495032312,48,1836.39063286432,-5781.38723318593
151,150,0.00607585420512821,0.00610296626239978,29.4247190049751,-8.36842859154229,-1.20283735758408,47.6019900497512,1836.395572,-5781.39295152239
152,151,0.00641123288571429,0.00613119733471691,28.8778653919598,-7.84976822864322,-1.21149639445729,46.9246231155779,1836.40046478392,-5781.39863695477
153,152,0.006696994825,0.00614904899320941,28.8348282686567,-8.38114871890547,-2.49513448181095,46,1836.40533271642,-5781.40429185075
154,153,0.00716814714285714,0.00614700956947032,24.5687542562814,-6.93604680351759,-2.88981520592965,46,1836.41018831156,-5781.40991647236
155,154,0.006204379125,0.00607696092754419,22.7201789054726,14.3819914947438,-3.89680736370149,45.4029850746269,1836.41498408955,-5781.41546170149
156,155,0.00634820948571429,0.00596607394222378,22.7813706582915,23.0312035829146,-2.27596830337688,44.7286432160804,1836.41959365829,-5781.42076058291
157,156,0.006027004775,0.00581500278196069,23.3065340995025,18.7792724626866,-3.11550950564677,42.089552238806,1836.42393573134,-5781.42573379104
158,157,0.00587181234285714,0.00562950589717829,23.601824201005,19.9719339698492,-2.77449640615075,39.8844221105528,1836.42804244221,-5781.43048266332
159,158,0.00450585228205128,0.0054869038639188,23.3938832288557,22.9146257910448,-7.4178928960199,38.2039800995025,1836.4319738209,-5781.43506295522
160,159,0.00583570891176471,0.00545968722746746,24.1628142261307,28.6521804874372,-0.204053478322111,36.5226130653266,1836.43572135678,-5781.43946330653
161,160,0.00616080965789474,0.00549243525739201,25.7657525870647,32.9949157064677,-2.48676094700995,34.4925373134328,1836.43921316418,-5781.44353047761
162,161,0.00547678896428571,0.00564641883590994,25.8208497788945,32.3886520100503,-1.22496636416583,31.427135678392,1836.44230209045,-5781.44711951759
163,162,0.0058149530625,0.00554811644921201,25.9211255223881,30.2201485024876,0.758896827760199,27.2686567164179,1836.44495122388,-5781.45022429851
164,163,0.00655609275,0.00543483593980002,26.4972957889447,40.0873993517588,-0.218036676246231,24.0904522613065,1836.44730407035,-5781.45295543719
165,164,0.00550177892592593,0.00521920919297731,28.0421495472637,41.6105349651741,0.957210133960199,20.9701492537313,1836.44917149254,-5781.45508985075
166,165,0.00477343245,0.00496660122789646,26.5243626834171,39.2483609698492,6.30803792763819,14.1708542713568,1836.45039786935,-5781.45646552764
167,166,0.00326851436363636,0.00485095530914295,25.8206209502488,38.9258423731343,4.48996534676617,8.5771144278607,1836.45105791045,-5781.45721271642
168,167,0.00523823714285714,0.00486572509127633,25.4929339698492,34.9369594673367,4.38428885326633,4.76884422110553,1836.45124751759,-5781.45748441206
169,168,0.00475546707142857,0.00468173866242808,25.3719661094527,32.6990708557214,4.12578024875622,3.08457711442786,1836.45123940299,-5781.4574978806
170,169,0.00434874078571429,0.0045817873277227,25.3164432311558,31.3141182914573,2.86282977035176,3,1836.45122475377,-5781.45750868342
171,170,0.00444466275,0.00452428332287645,25.2631945223881,30.9950277363184,1.77513530696517,1.2089552238806,1836.45121226866,-5781.45751964179
172,171,0.00467034807692308,0.00444557836000653,25.2458213065327,24.2238261487437,2.2253896241206,0,1836.45120458291,-5781.45753434171
173,172,0.003843253,0.00437558585486769,25.2539513383085,17.5657536164179,2.62310517064677,0,1836.45126620896,-5781.45762558209
174,173,0.00362360214285714,0.00432222155071791,25.1978585075377,32.9957286482412,2.62920385326633,0,1836.45141750754,-5781.45781757789
175,174,0.004339051,0.00432930106582383,25.126558960199,31.8294821890547,2.19957850547264,0,1836.4514801194,-5781.45790128358
176,175,0.00331711861538462,0.00432143097224933,25.0980965879397,31.3878668643216,2.25340056231156,0,1836.45147361809,-5781.4579078794
177,176,0.00442875246153846,0.00428727964390286,25.0928657661692,30.0445881741294,2.16718876965174,0,1836.45146922388,-5781.45791319403
178,177,0.00488383781357143,0.00454175956152494,25.0803210452261,29.4782337638191,2.13545558341709,0,1836.451464,-5781.45791978894
179,178,0.005198617625,0.0047189660565128,25.0804887064677,28.6685674328358,2.15949400298507,0,1836.45146047761,-5781.45792629851
180,179,0.00523653,0.00487947423071986,25.0777834422111,28.6584611557789,2.10113089648241,0,1836.45145706533,-5781.45793227136
181,180,0.005026828875,0.00495655568562912,25.0608826766169,28.5822263432836,2.09163318059701,0,1836.451452,-5781.457938
182,181,0.00528666357142857,0.00498022023282166,25.0538547236181,28.4658225678392,2.09730198643216,0,1836.45144949749,-5781.45794457286
183,182,0.0047871465625,0.00499098885576051,25.0515124676617,27.7859683631841,2.63789261144279,0,1836.45144868657,-5781.45795471642
184,183,0.00500224235714286,0.00501996637634452,25.0531961407035,25.7878332160804,3.9912931959799,0,1836.45149436181,-5781.45801756784
185,184,0.0052304123125,0.00506131818379821,25.0393195422886,22.1010265970149,3.76282423383085,0,1836.4515381791,-5781.45807934328
186,185,0.00525383478571429,0.00510909568222324,25.0486921557789,21.7929675728643,3.79621209246231,0,1836.45153063317,-5781.45808272362
187,186,0.0055224113125,0.00517104034003166,25.0442164776119,21.0538284776119,3.76260181840796,0,1836.45152041791,-5781.45808486567
188,187,0.00555596635714286,0.00522593800293583,25.0362615778894,21.3404255376884,3.68179776532663,0,1836.45151290452,-5781.45808893467
189,188,0.00657788792857143,0.00521723485652232,25.0400125572139,21.6195152487562,3.69862767114428,0,1836.45150656716,-5781.45809561194
190,189,0.0059231464,0.00500900862627706,25.0229856582915,21.3524878592965,3.67676808894472,0,1836.45150313568,-5781.45810250251
191,190,0.00457039041666667,0.00473215446608809,25.0223087711443,21.1956880945274,3.66269639253731,0,1836.4515,-5781.45810898507
192,191,0.0035598750625,0.00464098576136565,25.0130145326633,21.0760286030151,3.66636977085427,0,1836.45149864322,-5781.45811534673
193,192,0.004263358,0.00449457770571012,25.008832960199,20.9906475870647,3.58570655323383,0,1836.451494,-5781.45812223881
194,193,0.00358253977777778,0.00457661559019865,24.9772444522613,21.2351677437186,3.58216264673367,0,1836.45149131658,-5781.45812927638
195,194,0.00379193060714286,0.00457723216031108,24.9660056069652,21.418820199005,3.56739862935323,0,1836.451488,-5781.45813525373
196,195,0.0044427648125,0.00459857512498201,24.9491637386935,21.3117606030151,3.60286822964824,0,1836.45148398995,-5781.45814001005
197,196,0.00421525957142857,0.00470356492695833,24.9260567014925,21.1828654079602,3.62560504029851,0,1836.45148008955,-5781.45814635821
198,197,0.00432567746153846,0.00479979757812248,24.9294003065327,21.1702254020101,3.5410749040201,0,1836.451476,-5781.45815243216
199,198,0.00518561321875,0.00493982287531756,24.9170847164179,21.162673800995,3.48171501940298,0,1836.45147128358,-5781.45815877612
200,199,0.00612148415384615,0.0049536004830422,24.931614,21.1594298994975,3.44776707738693,0,1836.45146942714,-5781.45816419096
201,200,0.00519752045714286,0.00483167316322153,24.9241511044776,21.1388448557214,3.42352201940299,0,1836.451464,-5781.4581698806
202,201,0.0035673108,0.00464364755231063,24.9195767688442,21.1181461658291,3.4199749758794,0,1836.45146011055,-5781.45817438191
203,202,0.0037739894,0.00454918432856526,24.9379725621891,21.1140404527363,3.36489759502488,0,1836.45145680597,-5781.45818068657
