,Time,pp,pp_nr5,Accelerator,Brake,Steering,Speed,IN_Lat,IN_Long
105,104,0.00560588728571429,0.00622966857708513,22.8985354676617,37.8782502139304,-13.0083588821393,17.7761194029851,1836.43515650746,-5781.43748561194
106,105,0.005092050875,0.00613259311358697,22.9106124824121,42.8594652060302,-13.0626845326633,11.9899497487437,1836.43609263317,-5781.43854168844
107,106,0.00710888085714286,0.00606575391217762,22.6898233432836,39.4601083283582,-12.8692528606965,7.0547263681592,1836.43648871642,-5781.43898289552
108,107,0.006089234625,0.00598765945048556,22.619785919598,31.2501080251256,-12.9975290100503,3.06030150753769,1836.43657965829,-5781.43908129648
109,108,0.00474478714285714,0.00591462901475733,22.599981278607,33.3449557910448,-13.6539063034826,3,1836.43657731343,-5781.43908740299
110,109,0.003652882375,0.00590859082143391,22.565496718593,29.0826601859296,-13.3760786281407,2.47236180904523,1836.4365718794,-5781.43909405025
111,110,0.00507400857142857,0.00599974356483994,22.5269728159204,28.347004119403,-13.4541108258706,0,1836.436566,-5781.43910089552
112,111,0.00780516125,0.00615667327109722,22.5134017638191,25.910901351,-13.1331079613065,0,1836.43656256281,-5781.43910906533
113,112,0.00654342671428571,0.00630609208538472,23.9257921890547,-6.71729369800995,-14.0095107363184,0,1836.43659937313,-5781.43916549254
114,113,0.00645390625,0.00640843924110437,28.6914848492462,-7.46887165376884,-16.4057320452261,0,1836.43680021106,-5781.43941413065
115,114,0.00683196157142857,0.0064765770920601,31.8988157462687,-7.5335093039801,-13.4329841835821,1.7910447761194,1836.43728480597,-5781.4399981791
116,115,0.00559394875,0.0065457542911092,37.9679969346734,-7.34658134070352,-8.78693446567839,7.35678391959799,1836.43813281407,-5781.44101661307
117,116,0.00596966957142857,0.00664913070883113,36.1095277810945,-7.4895893641791,0.297295162995025,11.3532338308458,1836.43946262687,-5781.44262367164
118,117,0.008148274625,0.00677560039504331,35.0325608592965,-7.35278053366834,-2.23697609515427,15.3467336683417,1836.4412121407,-5781.44471900503
119,118,0.00780333514285714,0.00687524106928715,38.1394608606965,-6.92192857114428,-5.9231197019403,18.9751243781095,1836.44322937313,-5781.44710062687
120,119,0.00715052875,0.00692770041647337,26.0501966432161,-6.72463068271357,-6.60986678153266,20.5577889447236,1836.44552038191,-5781.44981767839
121,120,0.00715623171428571,0.00695209870152634,23.9374457064677,-5.13066124378109,-1.19367190918905,22.5522388059701,1836.44794071642,-5781.4527118209
122,121,0.007339943,0.00695863193353293,20.2071517085427,19.5102654140704,15.7608829584925,23,1836.45034956784,-5781.45558211055
123,122,NA,NA,20.4239510895522,6.37613813444776,129.186825054726,21.5223880597015,1836.45275555224,-5781.45820241791
124,123,NA,NA,27.6716394974874,-4.67649915773869,241.139672964824,22.4623115577889,1836.45544923618,-5781.46002744724
125,124,NA,NA,39.4525529054726,-5.75920695671642,233.151525124378,21.0248756218905,1836.4584198209,-5781.46030331343
126,125,NA,NA,45.3513032713568,-5.55589522211055,138.68045241206,21.3517587939699,1836.4613721407,-5781.45893436181
127,126,NA,NA,47.660098238806,-5.76813465771144,22.0039494975124,23.3582089552239,1836.4642361791,-5781.45620459702
128,127,0.0081514555,0.00694739934391712,49.5467654623116,-6.08296228241206,-4.7248425881407,27.5527638190955,1836.46734114573,-5781.45268154774
129,128,0.00705010875,0.00690704233295153,51.109659721393,-7.1116884358209,-11.3095468044776,32.4875621890547,1836.47087976119,-5781.44862934328
130,129,0.00599888471428571,0.00684498078434132,50.6241491005025,-6.29432009698492,-11.4411700140704,36.572864321608,1836.47488619095,-5781.44404489447
131,130,0.007194206,0.00680432302359222,50.1589191343284,-3.55340759850746,-16.0867604179104,40.9402985074627,1836.47935480597,-5781.43891286567
132,131,0.00615921142857143,0.00680926327107274,48.4375175879397,-3.79201892872362,-15.3100865577889,45.9547738693467,1836.48424673367,-5781.43331882412
133,132,0.007786825,0.00683618627038316,48.8270299452736,-2.8557898709403,-14.3040805731343,47.2985074626866,1836.48950773134,-5781.42731104478
134,133,0.00893704485714286,0.00682593427558364,44.0264075628141,-1.96309323260804,-13.4429810236181,51.7336683417085,1836.49512370854,-5781.42086436181
135,134,0.006095402875,0.00675342892002383,42.0868610447761,-5.62640835338308,-15.8927671741294,54.771144278607,1836.50097322388,-5781.41401292537
136,135,0.00761672985714286,0.00665958216110371,45.9712858291457,-3.92549495383472,-15.1479047035176,57.6030150753769,1836.50702107538,-5781.40690350754
137,136,0.005630380875,0.00657764667673166,48.1894510099502,-3.56469218724876,-14.592439721393,59,1836.51330289552,-5781.39962143284
138,137,0.00579518657142857,0.00653090649014092,43.4258616834171,-6.28980385,-12.6551304371859,59.6030150753769,1836.51986523618,-5781.39208203015
139,138,0.00525510675,0.00653277154915351,42.4785007960199,-7.28361529950249,-13.4782420298507,63.9402985074627,1836.52659456716,-5781.38427916418
140,139,0.00939534442857143,0.00654921703020427,26.648001919598,-6.41911464924623,-14.8853846834171,64.9949748743719,1836.53347296482,-5781.37628623116
141,140,0.005294995875,0.00654509121350485,19.6102480895522,-7.55515718656716,-12.8743303656716,66,1836.54040059701,-5781.36830946269
142,141,0.00596009528571429,0.00654090116630673,29.1131632160804,-6.52952988944724,-12.4997291030151,65.1557788944724,1836.54722659296,-5781.36047743719
143,142,0.007759854125,0.00654866984172073,32.7548391442786,-7.05506166318408,-12.7994994925373,64,1836.55398462687,-5781.35272955224
144,143,0.00706569971428571,0.00654682580371881,28.4227337788945,-6.86377256532663,-14.0061630663317,63.6582914572864,1836.5607301809,-5781.34496623116
145,144,0.0063386475,0.00652597089749862,22.3074785920398,-7.21224575373134,-13.1378564641791,63.9154228855721,1836.56748385075,-5781.33718235821
146,145,0.00566829628571429,0.00650248939145489,29.2686774723618,-6.68672696984925,-14.8637107336683,64.3517587939699,1836.57415830151,-5781.32945653266
147,146,NA,NA,29.7606661243781,-7.5058679960199,-11.7306210542289,63.1044776119403,1836.58077659701,-5781.32176507463
148,147,NA,NA,33.4888846030151,-7.05098815276382,-14.0069977944724,63,1836.58739915578,-5781.31408450251
149,148,NA,NA,28.1388035671642,-7.09495164875622,-11.9027725243781,63,1836.59407814925,-5781.30639152239
150,149,0.005211886,0.00649632710402495,27.5307246231156,-6.96864941155779,-12.5621519035176,63,1836.60076046231,-5781.29868506533
151,150,0.00734320675,0.0064994546934856,31.4087373532338,-7.44223385820896,-14.4245986626866,63,1836.60739665672,-5781.29100492537
152,151,0.00708351228571429,0.00651308954867821,33.4872236432161,-7.07463103718593,-17.3294810150754,64.3065326633166,1836.61404548744,-5781.28334547739
153,152,0.006441420375,0.00652520843323232,31.094731199005,-7.40919593880597,-14.1017310139303,63.2189054726368,1836.62077322388,-5781.27569943284
154,153,0.00736296871428571,0.00652081251472417,30.4591641507538,-7.66332213919598,-11.7355609331658,63,1836.62755088442,-5781.26805337688
155,154,0.006065465625,0.00648694638371612,31.7980592636816,-7.69017967711443,-13.1224764960199,64.1791044776119,1836.63433797015,-5781.26040674627
156,155,0.00715185614285714,0.00642390026218037,33.0400807286432,-7.42147656934673,-10.4101358155779,63.0201005025126,1836.64111169849,-5781.2527159598
157,156,0.008015654125,0.00631284267328531,32.8817546119403,-7.5912625,-10.7308401014925,64.4577114427861,1836.6479140597,-5781.24498662687
158,157,0.00606788157142857,0.00614083095417945,32.7749415175879,-7.67391708442211,-14.5099377688442,64.1608040201005,1836.65473118593,-5781.23720369849
159,158,0.005039148625,0.00594371546989308,32.5650229253731,-8.00206964925373,-13.1849109014925,64.3681592039801,1836.66154038806,-5781.22933973134
160,159,0.0053936554,0.00579306233510635,31.6172200603015,-7.80013849396985,-13.8139560301508,65.2964824120603,1836.66836565829,-5781.22142722613
161,160,0.00635567566666667,0.00571709361456847,32.1673003532338,-8.10234106915423,-12.6432629363184,64.7761194029851,1836.67520462687,-5781.2134921194
162,161,0.00478241471428571,0.00564156406737322,31.9373720603015,-8.26381800100503,-9.95607314271357,64.7638190954774,1836.68208515578,-5781.20555083417
163,162,0.005179776625,0.00555603244775297,22.7323155621891,-7.19507105223881,-11.0752217199005,66,1836.68898435821,-5781.19758247761
164,163,0.00663606128571429,0.00547397581030568,19.4537604271357,-7.89393712211055,-9.96557663115578,65.0954773869347,1836.69586444221,-5781.18964971859
165,164,0.005648163,0.00536800737148131,22.7807351144279,-7.27091218507463,-12.0682090572139,64.3532338308458,1836.70262038806,-5781.18180970149
166,165,0.004413259,0.00527202429567549,26.4841207487437,-7.43255365376884,-13.3068327336683,63,1836.70927824121,-5781.17408897487
167,166,0.004115802,0.00523517416017034,26.6324779154229,-8.0192655920398,-13.7158997412935,63,1836.71589737313,-5781.16641444776
168,167,0.00566676042857143,0.00525043439584976,25.5821534020101,-7.7594930959799,-13.4476175427136,63,1836.72249660302,-5781.15876205025
169,168,0.0056383895,0.00527795891645239,24.5196293134328,-7.79517709004975,-12.2205934368159,63,1836.72906125373,-5781.15114152239
170,169,0.00462491371428571,0.00531090618924982,20.2046945628141,-7.95510461909548,-13.2702013899497,62.6934673366834,1836.73558498492,-5781.14357544724
171,170,0.0042838095,0.0053662466418221,20.1403375671642,-8.22192739651741,-12.8693276646766,61.5323383084577,1836.74201167164,-5781.13607838806
172,171,0.00776804514285714,0.0054090970171953,20.1563934321608,-3.51720422395226,-15.6719899135678,60.0150753768844,1836.74831719598,-5781.12872044221
173,172,0.0063707095,0.00537863104834759,20.1840757064677,19.4115131013433,-12.9989192447761,60,1836.75452704478,-5781.12154522388
174,173,0.00455675928571429,0.00529067110055571,20.5243331758794,29.8246957286432,-13.1659568984925,58.4924623115578,1836.76057447236,-5781.11459466332
175,174,0.004926506125,0.00520801944253725,20.5214960447761,31.5126147761194,-16.0945587462687,55.9701492537313,1836.76630922388,-5781.10800050746
176,175,0.00495448685714286,0.00516098258599819,20.9514656984925,35.0328094321608,-17.0347571256281,52.2211055276382,1836.77163554774,-5781.10181303518
177,176,0.005054515875,0.00514067484651814,21.4189667711443,35.529406079602,-15.4909691691542,48.9154228855721,1836.77649214925,-5781.09613176119
178,177,0.00509563585714286,0.00513266832690306,21.2211569849246,23.9565440854271,-16.0980087939698,44.4974874371859,1836.78093530653,-5781.09097049246
179,178,0.0046245665,0.0051325501078535,21.1975043333333,21.2935889701493,-17.0576566666667,40.8855721393035,1836.78510104478,-5781.08617101493
180,179,0.006789544,0.00512465109454003,21.1753544120603,27.3772272462312,-17.3466077085427,38.1909547738693,1836.78902746734,-5781.08173371859
181,180,0.004770940125,0.00509102413254423,21.1527467064677,35.571890079602,-16.576052159204,35.7114427860697,1836.79273286567,-5781.0776161194
182,181,0.00515418385714286,0.00504803091722354,21.0669502361809,36.750844638191,-14.944427898995,32.7286432160804,1836.79614690452,-5781.07391939698
183,182,0.004933850875,0.00502960688330028,21.2168895771144,43.0614120995025,-10.950926141791,29.6069651741294,1836.79913176119,-5781.07069704478
184,183,0.00366351514285714,0.00505808170867586,21.428076839196,37.6270848190955,-12.5322913567839,25.3015075376884,1836.80158281407,-5781.06796911558
185,184,0.00530946142857143,0.00512155061019168,21.8148707860697,42.4120180149254,-12.9524859950249,20.6218905472637,1836.80353940299,-5781.06577943284
186,185,0.00685498075,0.00516399486006595,22.0372133869347,40.026710080402,-13.7504720226131,15.8090452261307,1836.80498327638,-5781.06418356784
187,186,0.00612155571428571,0.005110252321959,21.8478652736318,39.4017164726368,-24.5656958855721,11.8109452736318,1836.80591665672,-5781.06315737313
188,187,NA,NA,21.6445848291457,39.025562879397,-20.1538584371859,7.09547738693467,1836.80642478392,-5781.06258687437
189,188,NA,NA,21.5333795074627,38.2964475771144,-23.5655525621891,3.53233830845771,1836.80656110448,-5781.06241895522
190,189,0.00616487242857143,0.00496645833412558,21.4935835728643,43.7977918743719,-29.8783745728643,3,1836.806562,-5781.062418
191,190,0.00325963928571429,0.00478950273222167,21.4651145522388,34.0748598457711,-30.8872472288557,2.43283582089552,1836.8065641194,-5781.06242149254
192,191,0.003935895625,0.00463400722450183,21.4522991457286,33.8061040603015,-30.2837149849246,0,1836.806568,-5781.062424
193,192,0.00377510857142857,0.00454563256890806,21.4288651492537,33.7889196865672,-30.4215381791045,0,1836.806568,-5781.062424
194,193,0.003722011375,0.00452235069264471,21.4144512562814,33.985783080402,-30.5517585979899,0,1836.806568,-5781.062424
195,194,0.005133377,0.00452611357965788,21.4123258308458,33.6792001492537,-30.6874593980099,0,1836.8065698806,-5781.062424
196,195,0.003983595125,0.00451769818032146,21.4021104824121,34.0743186934673,-30.7399661859296,0,1836.806574,-5781.062424
197,196,0.00658453485714286,0.00446941271839178,21.3871909751244,33.9790029353234,-30.750691358209,0,1836.806574,-5781.062424
198,197,NA,NA,21.3751239246231,33.509453321608,-30.8218085929648,0,1836.806574,-5781.062424
199,198,NA,NA,21.3633884626866,33.5034928955224,-30.8779761840796,0,1836.806574,-5781.062424
200,199,NA,NA,21.3594202964824,33.5496802864322,-30.9484786080402,0,1836.806574,-5781.062424
201,200,NA,NA,21.3527078507463,33.6690710895522,-31.0214194825871,0,1836.806574,-5781.062424
202,201,0.00383879571428571,0.00437360998813057,21.3453075778894,33.1551406231156,-31.0279678140704,0,1836.806574,-5781.062424
203,202,0.003761291,0.00425975947086707,21.340165840796,32.9077955771144,-31.0170342288557,0,1836.806574,-5781.062424
204,203,0.0025757275,0.00417789318258197,21.3304771306533,32.6174605125628,-31.1292374974874,0,1836.806574,-5781.062424
205,204,0.00284428242857143,0.00416765273660132,21.327025681592,32.594642721393,-31.1293110895522,0,1836.806574,-5781.06242677612
206,205,NA,NA,21.3180671909548,32.5665109698492,-31.1102865778894,0,1836.80657761809,-5781.06243
207,206,NA,NA,21.3203742587065,32.4449787363184,-31.1054885820896,0,1836.80658,-5781.06243
208,207,NA,NA,21.3132374371859,32.4547072160804,-31.1602136281407,0,1836.80658,-5781.06243
209,208,NA,NA,21.2951460248756,32.7933173631841,-31.0805539701493,0,1836.80658,-5781.06243
210,209,NA,NA,21.2855344824121,32.8030688090452,-31.0953641005025,0,1836.80658,-5781.06243
211,210,NA,NA,21.2906652238806,32.814590721393,-31.0936176069652,0,1836.80658,-5781.06243
